Gene	Col1
C11_Sobic.001G399800	0.0571068
C11_Sobic.001G401500	0.0399867
C11_Sobic.001G401700	0.0558539
C11_Sobic.001G403200	0.0981417
C11_Sobic.001G403700	0.0480064
C11_Sobic.001G404000	0.0595111
C11_Sobic.001G404200	0.0617685
C11_Sobic.001G405600	0.0391678
C11_Sobic.001G406100	0.0705611
C11_Sobic.001G407100	0.0354547
C11_Sobic.001G408400	0.124787
C11_Sobic.001G408800	0.0721479
C11_Sobic.001G409500	0.0585042
C11_Sobic.001G410800	0.0660996
C11_Sobic.001G411200	0.0500246
C11_Sobic.001G411300	0.0273375
C11_Sobic.001G411800	0.0436985
C11_Sobic.001G412800	0.0845818
C11_Sobic.001G413800	0.00993043
C11_Sobic.001G414500	0.0498486
C11_Sobic.001G415500	0.071317
C11_Sobic.001G416300	0.080656
C11_Sobic.001G416600	0.0538186
C11_Sobic.001G416700	0.0540259
C11_Sobic.001G417301	0.113125
C11_Sobic.001G417400	0.0394947
C11_Sobic.001G418000	0.0250951
C11_Sobic.001G418300	0.0527877
C11_Sobic.001G418700	0.0832031
C11_Sobic.001G418800	0.106922
C11_Sobic.001G418900	0.0922315
C11_Sobic.001G421400	0.112279
C11_Sobic.001G421900	0.0417608
C11_Sobic.001G422900	0.0721015
C11_Sobic.001G423000	0.116499
C11_Sobic.001G424300	0.114516
C11_Sobic.001G425300	0.0546495
C11_Sobic.001G426900	0.0880204
C11_Sobic.001G427000	0.0542911
C11_Sobic.001G427500	0.0560237
C11_Sobic.001G427700	0.0549698
C11_Sobic.001G427800	0.064604
C11_Sobic.001G428500	0.0757416
C11_Sobic.001G428800	0.0597978
C11_Sobic.001G429300	0.067222
C11_Sobic.001G429500	0.0405197
C11_Sobic.001G430400	0.0437962
C11_Sobic.001G430800	0.103093
C11_Sobic.001G432000	0.0663952
C11_Sobic.001G433400	0.0508651
C11_Sobic.001G434100	0.0661039
C11_Sobic.001G434400	0.0833303
C11_Sobic.001G434600	0.0259076
C11_Sobic.001G434900	0.0900458
C11_Sobic.001G435000	0.0432697
C11_Sobic.001G435100	0.0136766
C11_Sobic.001G435201	0.0778115
C11_Sobic.001G436100	0.10362
C11_Sobic.001G437000	0.0727426
C11_Sobic.001G437100	0.0935796
C11_Sobic.001G438600	0.0693798
C11_Sobic.001G438900	0.0634126
C11_Sobic.001G439100	0.09554
C11_Sobic.001G439800	0.0513406
C11_Sobic.001G440000	0.084279
C11_Sobic.001G440200	0.0500346
C11_Sobic.001G440700	0.0881494
C11_Sobic.001G441600	0.104629
C11_Sobic.001G442500	0.0587785
C11_Sobic.001G442700	0.0383149
C11_Sobic.001G445000	0.0627
C11_Sobic.001G445600	0.0357781
C11_Sobic.001G446200	0.067022
C11_Sobic.001G448000	0.0566469
C11_Sobic.001G448200	0.106313
C11_Sobic.001G448400	0.054178
C11_Sobic.001G448600	0.0412072
C11_Sobic.001G448700	0.057234
C11_Sobic.001G449000	0.121627
C11_Sobic.001G449400	0.109311
C11_Sobic.001G450700	0.0613456
C11_Sobic.001G451100	0.0172126
C11_Sobic.001G451450	0.0863354
C11_Sobic.001G451901	0.0940733
C11_Sobic.001G452000	0.113012
C11_Sobic.001G453300	0.0835404
C11_Sobic.001G453600	0.0520919
C11_Sobic.001G453800	0.0674514
C11_Sobic.001G454000	0.0453917
C11_Sobic.001G454401	0.0335779
C11_Sobic.001G455100	0.0539234
C11_Sobic.001G455433	0.0440003
C11_Sobic.001G456100	0.120978
C11_Sobic.001G456800	0.108915
C11_Sobic.001G457200	0.0467529
C11_Sobic.001G458400	0.0298784
C11_Sobic.001G459200	0.110218
C11_Sobic.001G459500	0.0684355
C11_Sobic.001G459800	0.0330821
C11_Sobic.001G460600	0.0477199
C11_Sobic.001G460700	0.0624758
C11_Sobic.001G461200	0.0587087
C11_Sobic.001G461300	0.0371909
C11_Sobic.001G462300	0.0604422
C11_Sobic.001G462500	0.0611367
C11_Sobic.001G462900	0.0509464
C11_Sobic.001G463100	0.0303865
C11_Sobic.001G463301	0.0705926
C11_Sobic.001G463400	0.0378249
C11_Sobic.001G464000	0.112665
C11_Sobic.001G464800	0.0612106
C11_Sobic.001G465900	0.0205237
C11_Sobic.001G467800	0.0615068
C11_Sobic.001G468000	0.0765744
C11_Sobic.001G468100	0.0746244
C11_Sobic.001G468200	0.0531241
C11_Sobic.001G468700	0.112605
C11_Sobic.001G469100	0.0559175
C11_Sobic.001G469800	0.0331643
C11_Sobic.001G470200	0.108595
C11_Sobic.001G470800	0.047719
C11_Sobic.001G471000	0.0341325
C11_Sobic.001G471500	0.0643495
C11_Sobic.001G471600	0.0251227
C11_Sobic.001G471900	0.072457
C11_Sobic.001G472500	0.0511732
C11_Sobic.001G473300	0.0554102
C11_Sobic.001G473500	0.0601827
C11_Sobic.001G473800	0.0423323
C11_Sobic.001G475300	0.0933999
C11_Sobic.001G475400	0.0804093
C11_Sobic.001G476300	0.0483641
C11_Sobic.001G477200	0.0422522
C11_Sobic.001G477600	0.0631826
C11_Sobic.001G477900	0.057775
C11_Sobic.001G478000	0.0402767
C11_Sobic.001G478500	0.104032
C11_Sobic.001G478600	0.108627
C11_Sobic.001G478800	0.0126254
C11_Sobic.001G479000	0.109442
C11_Sobic.001G479300	0.108384
C11_Sobic.001G479900	0.0408239
C11_Sobic.001G480100	0.0895986
C11_Sobic.001G481000	0.0779445
C11_Sobic.001G481800	0.101463
C11_Sobic.001G482200	0.0384755
C11_Sobic.001G482300	0.072828
C11_Sobic.001G483300	0.0645044
C11_Sobic.001G483400	0.064086
C11_Sobic.001G484300	0.103603
C11_Sobic.001G484700	0.081133
C11_Sobic.001G484800	0.033201
C11_Sobic.001G485300	0.0870765
C11_Sobic.001G486500	0.126565
C11_Sobic.001G486600	0.0190075
C11_Sobic.001G486700	0.0589215
C11_Sobic.001G486900	0.060743
C11_Sobic.001G487100	0.123308
C11_Sobic.001G488100	0.101829
C11_Sobic.001G489150	0.0856722
C11_Sobic.001G489300	0.0588933
C11_Sobic.001G489800	0.0260978
C11_Sobic.001G490900	0.0764443
C11_Sobic.001G491000	0.0866231
C11_Sobic.001G491100	0.0899156
C11_Sobic.001G492200	0.0727114
C11_Sobic.001G493001	0.110251
C11_Sobic.001G493200	0.0954169
C11_Sobic.001G494200	0.0966783
C11_Sobic.001G494400	0.024253
C11_Sobic.001G496900	0.102962
C11_Sobic.001G497100	0.0475941
C11_Sobic.001G497300	0.0968182
C11_Sobic.001G497500	0.0500778
C11_Sobic.001G498500	0.0909915
C11_Sobic.001G498800	0.0278338
C11_Sobic.001G499000	0.0491245
C11_Sobic.001G499300	0.0628785
C11_Sobic.001G499800	0.0502334
C11_Sobic.001G500400	0.0587444
C11_Sobic.001G500500	0.0769215
C11_Sobic.001G500600	0.0390164
C11_Sobic.001G500700	0.0416016
C11_Sobic.001G501600	0.068101
C11_Sobic.001G502600	0.0667663
C11_Sobic.001G503400	0.103661
C11_Sobic.001G504100	0.0521649
C11_Sobic.001G504400	0.0770851
C11_Sobic.001G504900	0.0380206
C11_Sobic.001G505200	0.0415201
C11_Sobic.001G505500	0.0432104
C11_Sobic.001G506300	0.107245
C11_Sobic.001G506400	0.050261
C11_Sobic.001G507000	0.0414269
C11_Sobic.001G508200	0.0799286
C11_Sobic.001G509700	0.0535933
C11_Sobic.001G510300	0.123555
C11_Sobic.001G510700	0.0644644
C11_Sobic.001G511200	0.0782144
C11_Sobic.001G511300	0.0336183
C11_Sobic.001G512200	0.0582189
C11_Sobic.001G512300	0.0843825
C11_Sobic.001G512400	0.048002
C11_Sobic.001G512900	0.0923208
C11_Sobic.001G513300	0.0775737
C11_Sobic.001G514000	0.13022
C11_Sobic.001G514100	0.0946664
C11_Sobic.001G514200	0.0544661
C11_Sobic.001G515000	0.0947057
C11_Sobic.001G515200	0.0428428
C11_Sobic.001G516100	0.0515943
C11_Sobic.001G516500	0.0472425
C11_Sobic.001G516901	0.0269127
C11_Sobic.001G517800	0.043628
C11_Sobic.001G518200	0.0495634
C11_Sobic.001G520900	0.0469623
C11_Sobic.001G521900	0.0960358
C11_Sobic.001G523100	0.0575982
C11_Sobic.001G523800	0.0489329
C11_Sobic.001G524000	0.0300622
C11_Sobic.001G524100	0.0583813
C11_Sobic.001G524500	0.0584858
C11_Sobic.001G526800	0.0241579
C11_Sobic.001G528100	0.0212789
C11_Sobic.001G529900	0.0734572
C11_Sobic.001G530100	0.0170694
C11_Sobic.001G530800	0.0962819
C11_Sobic.001G531900	0.0816427
C11_Sobic.001G532600	0.0219485
C11_Sobic.001G532700	0.0329275
C11_Sobic.001G533100	0.0455494
C11_Sobic.001G533200	0.120458
C11_Sobic.001G533300	0.0753971
C11_Sobic.001G533400	0.110592
C11_Sobic.001G533800	0.0356548
C11_Sobic.001G534600	0.0318367
C11_Sobic.001G535100	0.0748252
C11_Sobic.001G535500	0.0448275
C11_Sobic.001G536700	0.0725843
C11_Sobic.001G537400	0.0439737
C11_Sobic.001G537700	0.0196905
C11_Sobic.001G537800	0.0905286
C11_Sobic.001G538600	0.0745548
C11_Sobic.001G538700	0.0622061
C11_Sobic.001G541300	0.03898
C11_Sobic.001G542450	0.0797942
C11_Sobic.001G542800	0.0420214
C11_Sobic.001G543200	0.10475
C11_Sobic.001G543300	0.0496626
C11_Sobic.001G543400	0.0336724
C11_Sobic.001G543500	0.115601
C11_Sobic.001G544500	0.0946435
C11_Sobic.002G000300	0.0410277
C11_Sobic.002G000600	0.0336337
C11_Sobic.002G001100	0.10508
C11_Sobic.002G002000	0.0573248
C11_Sobic.002G002200	0.0199437
C11_Sobic.002G002700	0.037928
C11_Sobic.002G004600	0.0742396
C11_Sobic.002G005000	0.0304441
C11_Sobic.002G005800	0.0736534
C11_Sobic.002G008500	0.0762786
C11_Sobic.002G013700	0.0725383
C11_Sobic.002G016200	0.0322466
C11_Sobic.002G016600	0.0665684
C11_Sobic.002G017700	0.0514474
C11_Sobic.002G018600	0.0497182
C11_Sobic.002G020400	0.059153
C11_Sobic.002G022600	0.0557563
C11_Sobic.002G027500	0.0373778
C11_Sobic.002G031700	0.0845347
C11_Sobic.002G031800	0.0111127
C11_Sobic.002G032200	0.113795
C11_Sobic.002G032800	0.107026
C11_Sobic.002G033500	0.051587
C11_Sobic.002G033800	0.0218225
C11_Sobic.002G035400	0.0801145
C11_Sobic.002G035600	0.0344446
C11_Sobic.002G035800	0.0476843
C11_Sobic.002G036300	0.107428
C11_Sobic.002G036400	0.0284674
C11_Sobic.002G037200	0.0479572
C11_Sobic.002G038200	0.0666931
C11_Sobic.002G038500	0.0877759
C11_Sobic.002G038866	0.037649
C11_Sobic.002G039500	0.0154833
C11_Sobic.002G039600	0.046334
C11_Sobic.002G040300	0.0661357
C11_Sobic.002G043000	0.0652359
C11_Sobic.002G043500	0.0489867
C11_Sobic.002G043600	0.0555579
C11_Sobic.002G043900	0.058318
C11_Sobic.002G045700	0.0314754
C11_Sobic.002G046400	0.0572696
C11_Sobic.002G047500	0.0673121
C11_Sobic.002G047800	0.118759
C11_Sobic.002G048800	0.0584336
C11_Sobic.002G050400	0.0638884
C11_Sobic.002G050900	0.0410879
C11_Sobic.002G051100	0.0382501
C11_Sobic.002G051200	0.124331
C11_Sobic.002G051900	0.0793797
C11_Sobic.002G052400	0.0680925
C11_Sobic.002G052800	0.0820637
C11_Sobic.002G053000	0.071052
C11_Sobic.002G053900	0.0829833
C11_Sobic.002G054300	0.0834481
C11_Sobic.002G054400	0.0783354
C11_Sobic.002G055000	0.0491792
C11_Sobic.002G055300	0.0255061
C11_Sobic.002G055400	0.04106
C11_Sobic.002G056701	0.0695768
C11_Sobic.002G056800	0.0844197
C11_Sobic.002G057050	0.0589468
C11_Sobic.002G058400	0.120757
C11_Sobic.002G060800	0.0293201
C11_Sobic.002G060900	0.0568631
C11_Sobic.002G061900	0.0727954
C11_Sobic.002G062000	0.0687781
C11_Sobic.002G062900	0.0487983
C11_Sobic.002G063900	0.0949816
C11_Sobic.002G064400	0.0334891
C11_Sobic.002G064750	0.0813327
C11_Sobic.002G065000	0.0593675
C11_Sobic.002G067600	0.0885668
C11_Sobic.002G068500	0.0209749
C11_Sobic.002G069050	0.051044
C11_Sobic.002G070000	0.0909402
C11_Sobic.002G070200	0.0354143
C11_Sobic.002G071100	0.122524
C11_Sobic.002G072100	0.0696384
C11_Sobic.002G072400	0.0358569
C11_Sobic.002G073250	0.0543938
C11_Sobic.002G073300	0.0986131
C11_Sobic.002G073900	0.0834627
C11_Sobic.002G074200	0.0597221
C11_Sobic.002G074900	0.0555517
C11_Sobic.002G076000	0.0915186
C11_Sobic.002G076200	0.0508905
C11_Sobic.002G076866	0.0415847
C11_Sobic.002G078300	0.0777138
C11_Sobic.002G079700	0.0878252
C11_Sobic.002G079900	0.0277013
C11_Sobic.002G081400	0.0762302
C11_Sobic.002G081500	0.00744721
C11_Sobic.002G082000	0.0165705
C11_Sobic.002G082900	0.0926699
C11_Sobic.002G083500	0.060739
C11_Sobic.002G083600	0.0996863
C11_Sobic.002G084800	0.0295792
C11_Sobic.002G084900	0.0473068
C11_Sobic.002G085600	0.0670751
C11_Sobic.002G086800	0.031079
C11_Sobic.002G088100	0.0880167
C11_Sobic.002G088600	0.0621959
C11_Sobic.002G090300	0.0428623
C11_Sobic.002G090800	0.0736922
C11_Sobic.002G091000	0.0548544
C11_Sobic.002G091600	0.0480272
C11_Sobic.002G092050	0.0504079
C11_Sobic.002G092300	0.0417192
C11_Sobic.002G093900	0.0737374
C11_Sobic.002G095400	0.0706278
C11_Sobic.002G095700	0.0625659
C11_Sobic.002G095800	0.0370958
C11_Sobic.002G098500	0.045501
C11_Sobic.002G098900	0.0403369
C11_Sobic.002G101300	0.0755146
C11_Sobic.002G103100	0.0477128
C11_Sobic.002G103500	0.0525993
C11_Sobic.002G103600	0.0512512
C11_Sobic.002G104100	0.0510394
C11_Sobic.002G104300	0.00486101
C11_Sobic.002G104400	0.0722922
C11_Sobic.002G104600	0.0299839
C11_Sobic.002G105000	0.0411572
C11_Sobic.002G105101	0.0990754
C11_Sobic.002G105200	0.0990271
C11_Sobic.002G105800	0.0673046
C11_Sobic.002G106100	0.0435264
C11_Sobic.002G107600	0.06891
C11_Sobic.002G109600	0.0812018
C11_Sobic.002G110700	0.0917686
C11_Sobic.002G111200	0.10673
C11_Sobic.002G111700	0.055452
C11_Sobic.002G111800	0.0762342
C11_Sobic.002G112000	0.034965
C11_Sobic.002G112400	0.0128983
C11_Sobic.002G115200	0.0878209
C11_Sobic.002G116200	0.0396098
C11_Sobic.002G116500	0.0351099
C11_Sobic.002G116900	0.0612217
C11_Sobic.002G117000	0.0491595
C11_Sobic.002G118101	0.075146
C11_Sobic.002G119100	0.0433273
C11_Sobic.002G119600	0.0672306
C11_Sobic.002G119700	0.0529639
C11_Sobic.002G121600	0.0402985
C11_Sobic.002G122600	0.0544555
C11_Sobic.002G123600	0.0206773
C11_Sobic.002G124900	0.0645353
C11_Sobic.002G126200	0.0306888
C11_Sobic.002G127300	0.0475399
C11_Sobic.002G128900	0.0511567
C11_Sobic.002G130800	0.0788519
C11_Sobic.002G131100	0.0157618
C11_Sobic.002G131700	0.0489853
C11_Sobic.002G131900	0.0252583
C11_Sobic.002G132300	0.107365
C11_Sobic.002G133800	0.0987863
C11_Sobic.002G134001	0.0860312
C11_Sobic.002G134200	0.0919022
C11_Sobic.002G135000	0.0653395
C11_Sobic.002G135100	0.0801951
C11_Sobic.002G136100	0.0365176
C11_Sobic.002G136300	0.0694753
C11_Sobic.002G137000	0.119229
C11_Sobic.002G137300	0.0514123
C11_Sobic.002G137400	0.100789
C11_Sobic.002G138100	0.032555
C11_Sobic.002G138300	0.0684245
C11_Sobic.002G139000	0.0534154
C11_Sobic.002G140000	0.0362824
C11_Sobic.002G141300	0.114631
C11_Sobic.002G142066	0.107527
C11_Sobic.002G142200	0.0548732
C11_Sobic.002G142300	0.107681
C11_Sobic.002G143900	0.105309
C11_Sobic.002G144600	0.0705071
C11_Sobic.002G146400	0.0549948
C11_Sobic.002G148900	0.0550193
C11_Sobic.002G149550	0.0566346
C11_Sobic.002G151400	0.0933197
C11_Sobic.002G151500	0.0358854
C11_Sobic.002G154100	0.0556199
C11_Sobic.002G154800	0.0404416
C11_Sobic.002G155000	0.10114
C11_Sobic.002G156100	0.0193969
C11_Sobic.002G158300	0.0374456
C11_Sobic.002G158600	0.036477
C11_Sobic.002G158700	0.0737203
C11_Sobic.002G158800	0.039866
C11_Sobic.002G159300	0.02966
C11_Sobic.002G159800	0.112348
C11_Sobic.002G160400	0.118777
C11_Sobic.002G162400	0.0386755
C11_Sobic.002G165200	0.0650406
C11_Sobic.002G165300	0.0803145
C11_Sobic.002G165800	0.0752289
C11_Sobic.002G166300	0.04008
C11_Sobic.002G166400	0.0880816
C11_Sobic.002G167000	0.0832973
C11_Sobic.002G168300	0.0547164
C11_Sobic.002G169400	0.0621692
C11_Sobic.002G172600	0.0669609
C11_Sobic.002G173000	0.0617545
C11_Sobic.002G174900	0.0714451
C11_Sobic.002G175900	0.0633272
C11_Sobic.002G176400	0.0530946
C11_Sobic.002G176700	0.0345024
C11_Sobic.002G176800	0.0427867
C11_Sobic.002G177900	0.0917673
C11_Sobic.002G178601	0.0326373
C11_Sobic.002G179900	0.00998967
C11_Sobic.002G180800	0.00961394
C11_Sobic.002G181200	0.111567
C11_Sobic.002G181300	0.0979491
C11_Sobic.002G181400	0.0876812
C11_Sobic.002G181600	0.0675839
C11_Sobic.002G181700	0.0292398
C11_Sobic.002G182000	0.0480779
C11_Sobic.002G182300	0.0528726
C11_Sobic.002G183900	0.0622384
C11_Sobic.002G184900	0.0421232
C11_Sobic.002G186200	0.0409755
C11_Sobic.002G186500	0.0636389
C11_Sobic.002G186900	0.0570134
C11_Sobic.002G187032	0.0631855
C11_Sobic.002G187100	0.0234709
C11_Sobic.002G187500	0.0572692
C11_Sobic.002G189600	0.0553325
C11_Sobic.002G189900	0.042108
C11_Sobic.002G190800	0.0941817
C11_Sobic.002G193100	0.0472547
C11_Sobic.002G193400	0.0836576
C11_Sobic.002G194000	0.0437009
C11_Sobic.002G194100	0.116103
C11_Sobic.002G194400	0.0486053
C11_Sobic.002G194800	0.0755659
C11_Sobic.002G196200	0.0782125
C11_Sobic.002G196350	0.0375293
C11_Sobic.002G196500	0.0280592
C11_Sobic.002G198100	0.0512133
C11_Sobic.002G200100	0.126556
C11_Sobic.002G200200	0.0566202
C11_Sobic.002G200400	0.0844822
C11_Sobic.002G200900	0.0642229
C11_Sobic.002G201400	0.0538735
C11_Sobic.002G201700	0.0574588
C11_Sobic.002G202400	0.112905
C11_Sobic.002G202500	0.0326844
C11_Sobic.002G204100	0.0691606
C11_Sobic.002G205600	0.0673837
C11_Sobic.002G206100	0.0324418
C11_Sobic.002G206500	0.0328644
C11_Sobic.002G207400	0.125528
C11_Sobic.002G208900	0.0109429
C11_Sobic.002G211900	0.0656673
C11_Sobic.002G212000	0.0498158
C11_Sobic.002G213400	0.0406681
C11_Sobic.002G214400	0.0965255
C11_Sobic.002G214800	0.0675572
C11_Sobic.002G214900	0.0713812
C11_Sobic.002G215100	0.0624719
C11_Sobic.002G217500	0.0993531
C11_Sobic.002G217600	0.032831
C11_Sobic.002G217700	0.0507612
C11_Sobic.002G218000	0.0418301
C11_Sobic.002G218600	0.0620162
C11_Sobic.002G218700	0.046398
C11_Sobic.002G221100	0.111815
C11_Sobic.002G221400	0.0581618
C11_Sobic.002G221600	0.0600659
C11_Sobic.002G221900	0.0451295
C11_Sobic.002G222300	0.046117
C11_Sobic.002G222400	0.0902717
C11_Sobic.002G223100	0.0582215
C11_Sobic.002G223401	0.0472828
C11_Sobic.002G223500	0.100894
C11_Sobic.002G223800	0.0871253
C11_Sobic.002G224450	0.0810861
C11_Sobic.002G225100	0.0394114
C11_Sobic.002G228200	0.0596994
C11_Sobic.002G229650	0.0681869
C11_Sobic.002G229900	0.0441871
C11_Sobic.002G230100	0.0681794
C11_Sobic.002G230600	0.0562141
C11_Sobic.002G230800	0.118718
C11_Sobic.002G231200	0.0676895
C11_Sobic.002G231500	0.0470078
C11_Sobic.002G233100	0.0876558
C11_Sobic.002G233500	0.0789564
C11_Sobic.002G233600	0.0733548
C11_Sobic.002G234600	0.100596
C11_Sobic.002G234700	0.0350838
C11_Sobic.002G236400	0.075393
C11_Sobic.002G237800	0.0462023
C11_Sobic.002G238000	0.0283724
C11_Sobic.002G238300	0.0438343
C11_Sobic.002G239300	0.0609585
C11_Sobic.002G239800	0.123946
C11_Sobic.002G239900	0.0487434
C11_Sobic.002G241500	0.059434
C11_Sobic.002G241700	0.0725529
C11_Sobic.002G242200	0.044005
C11_Sobic.002G242700	0.0564845
C11_Sobic.002G243800	0.0265594
C11_Sobic.002G245000	0.0422535
C11_Sobic.002G245800	0.0318919
C11_Sobic.002G246200	0.102897
C11_Sobic.002G246400	0.0748906
C11_Sobic.002G246500	0.0356227
C11_Sobic.002G246800	0.0747385
C11_Sobic.002G247800	0.0853864
C11_Sobic.002G248100	0.0608161
C11_Sobic.002G248700	0.0655276
C11_Sobic.002G248900	0.0714761
C11_Sobic.002G251900	0.02352
C11_Sobic.002G252800	0.0576695
C11_Sobic.002G253100	0.0420716
C11_Sobic.002G253800	0.115593
C11_Sobic.002G254000	0.0496084
C11_Sobic.002G254500	0.0750019
C11_Sobic.002G254600	0.121799
C11_Sobic.002G255300	0.086932
C11_Sobic.002G255500	0.0665734
C11_Sobic.002G257300	0.0608871
C11_Sobic.002G257400	0.045448
C11_Sobic.002G258300	0.0627925
C11_Sobic.002G258600	0.0525035
C11_Sobic.002G259200	0.108495
C11_Sobic.002G259700	0.0659162
C11_Sobic.002G259900	0.0496538
C11_Sobic.002G260900	0.0586949
C11_Sobic.002G261700	0.114077
C11_Sobic.002G261800	0.0649133
C11_Sobic.002G262200	0.114414
C11_Sobic.002G262300	0.0450143
C11_Sobic.002G262400	0.0581619
C11_Sobic.002G262800	0.0393016
C11_Sobic.002G263900	0.0567224
C11_Sobic.002G264000	0.0470246
C11_Sobic.002G264100	0.0800605
C11_Sobic.002G264400	0.0969196
C11_Sobic.002G265300	0.0388044
C11_Sobic.002G266000	0.0496874
C11_Sobic.002G266300	0.0410312
C11_Sobic.002G267300	0.0939605
C11_Sobic.002G267900	0.0749962
C11_Sobic.002G268000	0.0669081
C11_Sobic.002G270000	0.0647732
C11_Sobic.002G270300	0.031789
C11_Sobic.002G271900	0.0893035
C11_Sobic.002G272000	0.0169198
C11_Sobic.002G272100	0.0500474
C11_Sobic.002G272400	0.0815863
C11_Sobic.002G272700	0.0392334
C11_Sobic.002G273100	0.0941363
C11_Sobic.002G273500	0.036793
C11_Sobic.002G275100	0.0803448
C11_Sobic.002G276700	0.0542509
C11_Sobic.002G277200	0.0396064
C11_Sobic.002G278500	0.0769071
C11_Sobic.002G280300	0.07695
C11_Sobic.002G280600	0.0490694
C11_Sobic.002G281500	0.0607168
C11_Sobic.002G281700	0.0186645
C11_Sobic.002G281800	0.0738333
C11_Sobic.002G281900	0.0365844
C11_Sobic.002G287500	0.0665336
C11_Sobic.002G291600	0.111166
C11_Sobic.002G292900	0.0932988
C11_Sobic.002G293000	0.082407
C11_Sobic.002G293300	0.0509404
C11_Sobic.002G294100	0.0837141
C11_Sobic.002G294400	0.0546911
C11_Sobic.002G294500	0.0883733
C11_Sobic.002G294700	0.0578066
C11_Sobic.002G295700	0.0657272
C11_Sobic.002G295800	0.074802
C11_Sobic.002G295900	0.0564216
C11_Sobic.002G296100	0.0467081
C11_Sobic.002G296400	0.082693
C11_Sobic.002G297300	0.0529229
C11_Sobic.002G297400	0.0272308
C11_Sobic.002G297600	0.0367129
C11_Sobic.002G297800	0.0950822
C11_Sobic.002G298900	0.0421622
C11_Sobic.002G299300	0.0634799
C11_Sobic.002G300400	0.071782
C11_Sobic.002G300500	0.0772726
C11_Sobic.002G301000	0.0879541
C11_Sobic.002G301800	0.0784585
C11_Sobic.002G302600	0.110917
C11_Sobic.002G303000	0.0411761
C11_Sobic.002G304000	0.063187
C11_Sobic.002G304100	0.0445791
C11_Sobic.002G306100	0.0943633
C11_Sobic.002G307600	0.0417155
C11_Sobic.002G307800	0.0272002
C11_Sobic.002G308000	0.0825617
C11_Sobic.002G308800	0.101146
C11_Sobic.002G309100	0.0331569
C11_Sobic.002G309200	0.0433504
C11_Sobic.002G312900	0.0541142
C11_Sobic.002G314800	0.0527049
C11_Sobic.002G314900	0.10109
C11_Sobic.002G315500	0.0799707
C11_Sobic.002G316700	0.121019
C11_Sobic.002G317800	0.0244676
C11_Sobic.002G318300	0.0541815
C11_Sobic.002G320001	0.0626335
C11_Sobic.002G320700	0.073201
C11_Sobic.002G321400	0.0738838
C11_Sobic.002G322000	0.0501168
C11_Sobic.002G322700	0.0505008
C11_Sobic.002G324700	0.0443284
C11_Sobic.002G327500	0.031426
C11_Sobic.002G329800	0.047879
C11_Sobic.002G330100	0.0463387
C11_Sobic.002G330300	0.0374839
C11_Sobic.002G330400	0.0589515
C11_Sobic.002G330500	0.0718435
C11_Sobic.002G330800	0.0474583
C11_Sobic.002G331050	0.0353463
C11_Sobic.002G331100	0.0384503
C11_Sobic.002G331700	0.0862924
C11_Sobic.002G332900	0.0373346
C11_Sobic.002G334600	0.0616593
C11_Sobic.002G335000	0.105774
C11_Sobic.002G335400	0.0288192
C11_Sobic.002G336600	0.0197905
C11_Sobic.002G337700	0.0425096
C11_Sobic.002G338100	0.0497228
C11_Sobic.002G338900	0.0739166
C11_Sobic.002G339000	0.119255
C11_Sobic.002G339600	0.0349889
C11_Sobic.002G340200	0.0939125
C11_Sobic.002G340700	0.0242566
C11_Sobic.002G341000	0.0269519
C11_Sobic.002G341100	0.126235
C11_Sobic.002G341500	0.0873493
C11_Sobic.002G342000	0.0513479
C11_Sobic.002G342500	0.0467031
C11_Sobic.002G343200	0.0906259
C11_Sobic.002G343300	0.118589
C11_Sobic.002G343500	0.04362
C11_Sobic.002G344500	0.0327474
C11_Sobic.002G345700	0.0536314
C11_Sobic.002G345800	0.123702
C11_Sobic.002G345850	0.0692396
C11_Sobic.002G346300	0.0339502
C11_Sobic.002G346600	0.0543399
C11_Sobic.002G347000	0.051832
C11_Sobic.002G347400	0.0432922
C11_Sobic.002G347600	0.123321
C11_Sobic.002G347900	0.0613253
C11_Sobic.002G348100	0.0594309
C11_Sobic.002G348600	0.0532336
C11_Sobic.002G349100	0.0487454
C11_Sobic.002G351200	0.0302366
C11_Sobic.002G352600	0.0784649
C11_Sobic.002G353000	0.0423666
C11_Sobic.002G353300	0.045663
C11_Sobic.002G353500	0.0572468
C11_Sobic.002G354501	0.0301437
C11_Sobic.002G354700	0.0521454
C11_Sobic.002G354800	0.00353801
C11_Sobic.002G354900	0.0604004
C11_Sobic.002G356200	0.100099
C11_Sobic.002G356600	0.0543336
C11_Sobic.002G356900	0.0566079
C11_Sobic.002G358800	0.0724888
C11_Sobic.002G359000	0.0506106
C11_Sobic.002G359600	0.055792
C11_Sobic.002G359700	0.0552412
C11_Sobic.002G360200	0.0220316
C11_Sobic.002G360600	0.0781464
C11_Sobic.002G360900	0.050799
C11_Sobic.002G362900	0.1021
C11_Sobic.002G363000	0.0595364
C11_Sobic.002G363200	0.0706142
C11_Sobic.002G363400	0.0593188
C11_Sobic.002G363600	0.0769629
C11_Sobic.002G365900	0.0617395
C11_Sobic.002G366600	0.117002
C11_Sobic.002G366800	0.0718671
C11_Sobic.002G366900	0.0841576
C11_Sobic.002G367700	0.0329184
C11_Sobic.002G367800	0.0606828
C11_Sobic.002G368000	0.0606627
C11_Sobic.002G368901	0.0694083
C11_Sobic.002G369000	0.0967861
C11_Sobic.002G370700	0.0903973
