Gene	Col1
Sobic.001G007900	0.0630411
Sobic.001G008000	0.0434672
Sobic.001G008200	0.0613735
Sobic.001G008300	0.0750472
Sobic.001G008500	0.0370298
Sobic.001G008700	0.0477372
Sobic.001G008800	0.0311191
Sobic.001G010800	0.0480288
Sobic.001G010900	0.0610781
Sobic.001G013100	0.0691056
Sobic.001G013300	0.0460828
Sobic.001G013500	0.0567579
Sobic.001G015800	0.0900215
Sobic.001G017000	0.0770006
Sobic.001G017600	0.0528255
Sobic.001G017700	0.0922301
Sobic.001G017800	0.0996219
Sobic.001G017900	0.0832046
Sobic.001G018100	0.0657932
Sobic.001G019200	0.114318
Sobic.001G019400	0.0593763
Sobic.001G019800	0.0765667
Sobic.001G019900	0.108654
Sobic.001G020100	0.0883385
Sobic.001G021700	0.123503
Sobic.001G021800	0.0718152
Sobic.001G022000	0.0945285
Sobic.001G022100	0.0487845
Sobic.001G022800	0.10693
Sobic.001G023400	0.0619108
Sobic.001G023600	0.0644663
Sobic.001G025700	0.0877137
Sobic.001G025900	0.0588385
Sobic.001G026400	0.0443373
Sobic.001G027100	0.035751
Sobic.001G027600	0.100561
Sobic.001G028700	0.0610911
Sobic.001G029200	0.060668
Sobic.001G029400	0.109842
Sobic.001G030300	0.0585865
Sobic.001G030400	0.104157
Sobic.001G031200	0.053121
Sobic.001G032700	0.0441372
Sobic.001G032800	0.0556896
Sobic.001G033400	0.0644546
Sobic.001G035500	0.038114
Sobic.001G036300	0.0473264
Sobic.001G036700	0.0390918
Sobic.001G038000	0.0683418
Sobic.001G038100	0.0706158
Sobic.001G039800	0.027065
Sobic.001G041900	0.0422947
Sobic.001G042800	0.0705649
Sobic.001G043601	0.0535541
Sobic.001G043900	0.0359702
Sobic.001G044000	0.0472587
Sobic.001G044500	0.072906
Sobic.001G044600	0.0588632
Sobic.001G044900	0.111931
Sobic.001G047900	0.0833837
Sobic.001G048700	0.101692
Sobic.001G048832	0.0794895
Sobic.001G049000	0.0517257
Sobic.001G049300	0.0770586
Sobic.001G050200	0.0490576
Sobic.001G050400	0.0632453
Sobic.001G050700	0.110068
Sobic.001G054100	0.0880587
Sobic.001G054200	0.0750037
Sobic.001G056300	0.0629722
Sobic.001G056601	0.0740401
Sobic.001G056700	0.0887268
Sobic.001G057200	0.0744129
Sobic.001G058000	0.0574019
Sobic.001G058100	0.05317
Sobic.001G058200	0.113696
Sobic.001G058600	0.101728
Sobic.001G059100	0.115088
Sobic.001G060300	0.0639464
Sobic.001G061800	0.0803257
Sobic.001G063100	0.0543631
Sobic.001G064000	0.0995687
Sobic.001G064300	0.0926716
Sobic.001G065700	0.10252
Sobic.001G066100	0.0382042
Sobic.001G066700	0.0620376
Sobic.001G067100	0.0421127
Sobic.001G067300	0.0755963
Sobic.001G067400	0.0591463
Sobic.001G067601	0.0412185
Sobic.001G069200	0.0394943
Sobic.001G069400	0.0421555
Sobic.001G069500	0.0796677
Sobic.001G069600	0.0703393
Sobic.001G069800	0.0773673
Sobic.001G069900	0.0430254
Sobic.001G071600	0.108378
Sobic.001G072250	0.0572639
Sobic.001G072800	0.0939599
Sobic.001G073000	0.0626734
Sobic.001G073400	0.0989895
Sobic.001G075600	0.0674908
Sobic.001G076000	0.064676
Sobic.001G076500	0.0923805
Sobic.001G076600	0.0825454
Sobic.001G078100	0.0671749
Sobic.001G078400	0.0673041
Sobic.001G079100	0.10466
Sobic.001G079900	0.0916343
Sobic.001G080200	0.0310872
Sobic.001G080600	0.0489158
Sobic.001G081300	0.0870692
Sobic.001G081600	0.108148
Sobic.001G082100	0.0809447
Sobic.001G083600	0.0615165
Sobic.001G085000	0.0686127
Sobic.001G085900	0.0985925
Sobic.001G086050	0.0546683
Sobic.001G086300	0.0388524
Sobic.001G087000	0.0680645
Sobic.001G087900	0.064839
Sobic.001G091900	0.0551309
Sobic.001G092100	0.0568956
Sobic.001G095200	0.050307
Sobic.001G095300	0.0348417
Sobic.001G095500	0.0915637
Sobic.001G095800	0.0560298
Sobic.001G096300	0.0754887
Sobic.001G096400	0.0837304
Sobic.001G098100	0.0860633
Sobic.001G098200	0.0565731
Sobic.001G098700	0.0729758
Sobic.001G100400	0.0815919
Sobic.001G100800	0.0449328
Sobic.001G101100	0.0501118
Sobic.001G101500	0.0797531
Sobic.001G101700	0.0608997
Sobic.001G102200	0.0651472
Sobic.001G103200	0.11325
Sobic.001G104000	0.100843
Sobic.001G104300	0.0450487
Sobic.001G104800	0.0685045
Sobic.001G105300	0.0228617
Sobic.001G105400	0.0722158
Sobic.001G106100	0.0526941
Sobic.001G106300	0.0688984
Sobic.001G106400	0.0486408
Sobic.001G107600	0.0722392
Sobic.001G108400	0.073288
Sobic.001G108900	0.104497
Sobic.001G109100	0.0477806
Sobic.001G109300	0.0966489
Sobic.001G109500	0.100475
Sobic.001G110400	0.0687999
Sobic.001G111900	0.0528578
Sobic.001G112400	0.0842956
Sobic.001G112700	0.0935324
Sobic.001G112900	0.102353
Sobic.001G114400	0.0450642
Sobic.001G115500	0.0492171
Sobic.001G115700	0.0864941
Sobic.001G117400	0.076137
Sobic.001G118800	0.0781261
Sobic.001G119900	0.04801
Sobic.001G120600	0.0936416
Sobic.001G122200	0.0607487
Sobic.001G122500	0.0714141
Sobic.001G122832	0.0706556
Sobic.001G123000	0.0470193
Sobic.001G123500	0.0341537
Sobic.001G124400	0.0477609
Sobic.001G126100	0.0996124
Sobic.001G127200	0.0598097
Sobic.001G127500	0.0583098
Sobic.001G128000	0.0381708
Sobic.001G129100	0.0758844
Sobic.001G129400	0.05229
Sobic.001G130200	0.0542208
Sobic.001G131100	0.0493604
Sobic.001G134500	0.0614459
Sobic.001G135200	0.0536657
Sobic.001G136600	0.0790105
Sobic.001G136800	0.0501375
Sobic.001G137300	0.0781846
Sobic.001G138300	0.0735542
Sobic.001G140400	0.0436115
Sobic.001G141200	0.0614237
Sobic.001G141600	0.115162
Sobic.001G143600	0.068973
Sobic.001G144300	0.0515775
Sobic.001G145900	0.0440042
Sobic.001G147300	0.0712725
Sobic.001G148900	0.0420467
Sobic.001G149000	0.0680698
Sobic.001G149500	0.0912261
Sobic.001G149600	0.0812901
Sobic.001G150000	0.0608441
Sobic.001G150800	0.0440994
Sobic.001G151900	0.0682214
Sobic.001G152000	0.0422451
Sobic.001G152700	0.0842563
Sobic.001G153200	0.0580202
Sobic.001G154700	0.0376934
Sobic.001G155600	0.0462669
Sobic.001G157100	0.0397682
Sobic.001G158400	0.1021
Sobic.001G159300	0.0394961
Sobic.001G159400	0.0885324
Sobic.001G159700	0.0493401
Sobic.001G161300	0.0836426
Sobic.001G161900	0.0573541
Sobic.001G162100	0.106517
Sobic.001G163300	0.0708157
Sobic.001G167500	0.0784324
Sobic.001G167900	0.0736371
Sobic.001G168000	0.0703194
Sobic.001G168100	0.0526298
Sobic.001G168250	0.0829546
Sobic.001G168800	0.0656322
Sobic.001G171800	0.086184
Sobic.001G172200	0.0358866
Sobic.001G172700	0.0735072
Sobic.001G172800	0.0446473
Sobic.001G173900	0.0616682
Sobic.001G176200	0.0466756
Sobic.001G177400	0.0294664
Sobic.001G178000	0.0964058
Sobic.001G178500	0.10029
Sobic.001G179800	0.0785156
Sobic.001G181500	0.0776241
Sobic.001G181700	0.108871
Sobic.001G186100	0.0891869
Sobic.001G187100	0.0896057
Sobic.001G188000	0.0749604
Sobic.001G188900	0.0389266
Sobic.001G189600	0.071194
Sobic.001G190000	0.0752302
Sobic.001G190400	0.0587177
Sobic.001G190900	0.0669022
Sobic.001G191000	0.0819855
Sobic.001G191100	0.0556588
Sobic.001G191400	0.0854992
Sobic.001G191600	0.101902
Sobic.001G192900	0.0537339
Sobic.001G193200	0.0696857
Sobic.001G194300	0.057676
Sobic.001G194600	0.0579006
Sobic.001G195700	0.0964711
Sobic.001G196200	0.0843999
Sobic.001G196800	0.0429387
Sobic.001G197100	0.0616473
Sobic.001G198200	0.0608197
Sobic.001G201601	0.115923
Sobic.001G201900	0.037579
Sobic.001G202266	0.0688419
Sobic.001G202500	0.0665966
Sobic.001G202600	0.0542999
Sobic.001G203500	0.0820484
Sobic.001G204300	0.0860699
Sobic.001G206400	0.0689621
Sobic.001G207200	0.0628843
Sobic.001G207500	0.0722865
Sobic.001G208900	0.0647315
Sobic.001G210000	0.0556973
Sobic.001G213400	0.0587031
Sobic.001G214200	0.0671673
Sobic.001G214900	0.0472615
Sobic.001G215900	0.0449202
Sobic.001G216701	0.0381927
Sobic.001G216800	0.0470203
Sobic.001G217900	0.0655122
Sobic.001G218200	0.0660801
Sobic.001G220000	0.0694654
Sobic.001G220900	0.0676946
Sobic.001G221500	0.0511533
Sobic.001G222250	0.0707018
Sobic.001G222300	0.0324651
Sobic.001G222600	0.0605139
Sobic.001G225500	0.0521599
Sobic.001G228600	0.104801
Sobic.001G229200	0.0539532
Sobic.001G229700	0.0600843
Sobic.001G230050	0.0494833
Sobic.001G230200	0.0424792
Sobic.001G230500	0.0900652
Sobic.001G231000	0.0852185
Sobic.001G234200	0.0705236
Sobic.001G237500	0.0790098
Sobic.001G240500	0.0933793
Sobic.001G241300	0.069887
Sobic.001G243200	0.0634608
Sobic.001G244300	0.0520866
Sobic.001G247400	0.0573133
Sobic.001G248400	0.0766593
Sobic.001G251800	0.0689574
Sobic.001G252200	0.0663468
Sobic.001G252800	0.064882
Sobic.001G253300	0.0849504
Sobic.001G253600	0.0316097
Sobic.001G256400	0.0533944
Sobic.001G260800	0.137744
Sobic.001G261436	0.0977819
Sobic.001G261521	0.0553415
Sobic.001G261585	0.0961767
Sobic.001G262700	0.0868036
Sobic.001G262900	0.0899237
Sobic.001G265600	0.0646537
Sobic.001G267900	0.0851409
Sobic.001G268300	0.041997
Sobic.001G272600	0.0738944
Sobic.001G273800	0.0835841
Sobic.001G279000	0.047932
Sobic.001G280400	0.0411879
Sobic.001G281300	0.09752
Sobic.001G281500	0.0606173
Sobic.001G281700	0.0912987
Sobic.001G281900	0.0858656
Sobic.001G282100	0.0446151
Sobic.001G282600	0.097777
Sobic.001G283500	0.0373435
Sobic.001G285800	0.100025
Sobic.001G287600	0.0905095
Sobic.001G288100	0.0378996
Sobic.001G288900	0.0337167
Sobic.001G289100	0.0276343
Sobic.001G290300	0.0597026
Sobic.001G290600	0.0493625
Sobic.001G291000	0.0329646
Sobic.001G291900	0.049292
Sobic.001G292700	0.0859275
Sobic.001G292900	0.0483032
Sobic.001G294700	0.0562681
Sobic.001G295900	0.0540532
Sobic.001G296100	0.117038
Sobic.001G297500	0.0871241
Sobic.001G297900	0.112832
Sobic.001G298600	0.0503603
Sobic.001G299500	0.0693677
Sobic.001G299800	0.100263
Sobic.001G301200	0.0783094
Sobic.001G301800	0.116332
Sobic.001G302100	0.0685423
Sobic.001G303100	0.0845924
Sobic.001G303200	0.0897393
Sobic.001G303300	0.0288217
Sobic.001G304000	0.0475737
Sobic.001G304500	0.0903811
Sobic.001G305900	0.0550433
Sobic.001G306700	0.0582234
Sobic.001G308350	0.0694394
Sobic.001G308700	0.0468088
Sobic.001G308800	0.0883981
Sobic.001G308900	0.097905
Sobic.001G309400	0.0534227
Sobic.001G309800	0.0515247
Sobic.001G311601	0.0867014
Sobic.001G312700	0.036477
Sobic.001G313100	0.099118
Sobic.001G314400	0.0766539
Sobic.001G314500	0.0504107
Sobic.001G315100	0.0868755
Sobic.001G315500	0.0580015
Sobic.001G315700	0.0659545
Sobic.001G320000	0.0953451
Sobic.001G320200	0.0892618
Sobic.001G322000	0.0564415
Sobic.001G322500	0.0853577
Sobic.001G322700	0.0436769
Sobic.001G322900	0.0715629
Sobic.001G324900	0.0352856
Sobic.001G328000	0.0395361
Sobic.001G328650	0.0857764
Sobic.001G330000	0.0641798
Sobic.001G331900	0.0666539
Sobic.001G332933	0.0587659
Sobic.001G338400	0.0631369
Sobic.001G339700	0.0393455
Sobic.001G340700	0.0677106
Sobic.001G340800	0.0834685
Sobic.001G340900	0.108468
Sobic.001G342200	0.0809333
Sobic.001G342600	0.0790536
Sobic.001G346300	0.0400365
Sobic.001G347700	0.0722987
Sobic.001G347800	0.0628306
Sobic.001G348000	0.0811583
Sobic.001G348100	0.0650341
Sobic.001G349400	0.0668412
Sobic.001G349500	0.0803258
Sobic.001G350501	0.0805297
Sobic.001G350700	0.0524021
Sobic.001G351000	0.10065
Sobic.001G353600	0.0792634
Sobic.001G355200	0.0858531
Sobic.001G355800	0.0973799
Sobic.001G357200	0.0403558
Sobic.001G357300	0.0497114
Sobic.001G358300	0.0660356
Sobic.001G359800	0.0489261
Sobic.001G361100	0.0329549
Sobic.001G361200	0.0953823
Sobic.001G362300	0.0712891
Sobic.001G362800	0.0436223
Sobic.001G363000	0.0595625
Sobic.001G364500	0.0751438
Sobic.001G365800	0.0915218
Sobic.001G366600	0.0561826
Sobic.001G367301	0.0588231
Sobic.001G367700	0.0768168
Sobic.001G367800	0.0492791
Sobic.001G368100	0.0640865
Sobic.001G368300	0.0792176
Sobic.001G368600	0.0722296
Sobic.001G368800	0.0608812
Sobic.001G368900	0.0833155
Sobic.001G369800	0.0358742
Sobic.001G370100	0.0749406
Sobic.001G370300	0.0610289
Sobic.001G370700	0.0744402
Sobic.001G373400	0.056787
Sobic.001G375600	0.0746897
Sobic.001G375900	0.125081
Sobic.001G376100	0.0548205
Sobic.001G376700	0.0916864
Sobic.001G376800	0.0451137
Sobic.001G377700	0.0338818
Sobic.001G378200	0.069302
Sobic.001G379200	0.100458
Sobic.001G380400	0.0516383
Sobic.001G380500	0.0882743
Sobic.001G382800	0.103308
Sobic.001G383100	0.0542276
Sobic.001G383500	0.0553596
Sobic.001G383700	0.0645093
Sobic.001G383900	0.0781676
Sobic.001G384300	0.0878315
Sobic.001G384400	0.0728197
Sobic.001G384900	0.0509199
Sobic.001G385200	0.0545699
Sobic.001G386700	0.0432654
Sobic.001G386800	0.0457793
Sobic.001G387200	0.109079
Sobic.001G387300	0.0665137
Sobic.001G389800	0.066312
Sobic.001G389900	0.0689058
Sobic.001G391200	0.0511028
Sobic.001G391400	0.105741
Sobic.001G392400	0.0457295
Sobic.001G392600	0.0819163
Sobic.001G394600	0.0471415
Sobic.001G396500	0.0642415
Sobic.001G397000	0.0560762
Sobic.001G397700	0.064885
Sobic.001G398600	0.074255
Sobic.001G399400	0.0437606
Sobic.001G399700	0.0454695
Sobic.001G401500	0.0977148
Sobic.001G401700	0.0632553
Sobic.001G402500	0.0792334
Sobic.001G403700	0.0393681
Sobic.001G404000	0.049378
Sobic.001G404200	0.0659054
Sobic.001G405600	0.0758693
Sobic.001G406100	0.104829
Sobic.001G408300	0.0360482
Sobic.001G408400	0.0475823
Sobic.001G411200	0.0829713
Sobic.001G411300	0.0671854
Sobic.001G411800	0.0533499
Sobic.001G413800	0.0576749
Sobic.001G414500	0.0639361
Sobic.001G414900	0.0754491
Sobic.001G415500	0.0606654
Sobic.001G416300	0.0588594
Sobic.001G416600	0.094826
Sobic.001G416700	0.0839194
Sobic.001G417301	0.0535618
Sobic.001G417400	0.0407768
Sobic.001G418000	0.0634162
Sobic.001G418300	0.0397758
Sobic.001G418700	0.0672374
Sobic.001G418800	0.0508041
Sobic.001G418900	0.0742826
Sobic.001G421400	0.0718601
Sobic.001G422900	0.0638012
Sobic.001G424300	0.0796349
Sobic.001G425150	0.0845362
Sobic.001G425300	0.0269009
Sobic.001G426900	0.0448393
Sobic.001G427200	0.0941254
Sobic.001G427400	0.0679515
Sobic.001G427500	0.0482746
Sobic.001G427700	0.0399431
Sobic.001G427800	0.0556434
Sobic.001G428000	0.0895476
Sobic.001G428800	0.0662138
Sobic.001G429300	0.0710614
Sobic.001G430800	0.0728456
Sobic.001G432000	0.0510288
Sobic.001G433400	0.0792905
Sobic.001G434400	0.0665292
Sobic.001G434900	0.0880386
Sobic.001G435000	0.071606
Sobic.001G435201	0.081418
Sobic.001G436100	0.0452302
Sobic.001G437100	0.0801809
Sobic.001G438600	0.0651439
Sobic.001G438900	0.0698162
Sobic.001G439800	0.0490653
Sobic.001G440700	0.0788433
Sobic.001G440800	0.105731
Sobic.001G442700	0.0613641
Sobic.001G444600	0.0497679
Sobic.001G445600	0.0525912
Sobic.001G446200	0.051524
Sobic.001G448200	0.0839538
Sobic.001G448600	0.0682283
Sobic.001G449000	0.0620824
Sobic.001G450700	0.0408875
Sobic.001G451100	0.031794
Sobic.001G451450	0.10978
Sobic.001G451901	0.073985
Sobic.001G452000	0.0693167
Sobic.001G453600	0.0460241
Sobic.001G453800	0.101768
Sobic.001G453900	0.0267246
Sobic.001G454000	0.110298
Sobic.001G454401	0.0477586
Sobic.001G456100	0.0680034
Sobic.001G456500	0.0454446
Sobic.001G456800	0.043742
Sobic.001G457200	0.0464741
Sobic.001G457300	0.0769573
Sobic.001G459800	0.0451544
Sobic.001G461200	0.037197
Sobic.001G463100	0.0707276
Sobic.001G463301	0.0964883
Sobic.001G463400	0.053406
Sobic.001G465500	0.0610767
Sobic.001G467800	0.0910216
Sobic.001G468000	0.0876337
Sobic.001G468100	0.110408
Sobic.001G471500	0.0941471
Sobic.001G472500	0.0714883
Sobic.001G473300	0.0598211
Sobic.001G473800	0.0396186
Sobic.001G476300	0.0396766
Sobic.001G477300	0.0849479
Sobic.001G477900	0.0418884
Sobic.001G478000	0.0921471
Sobic.001G478500	0.050093
Sobic.001G478800	0.0456438
Sobic.001G479100	0.058858
Sobic.001G479900	0.0476008
Sobic.001G482200	0.0421551
Sobic.001G484700	0.094934
Sobic.001G485300	0.045339
Sobic.001G486900	0.108443
Sobic.001G487100	0.0516805
Sobic.001G488100	0.0451503
Sobic.001G489800	0.0398752
Sobic.001G490000	0.0701155
Sobic.001G490900	0.0782014
Sobic.001G491100	0.0690331
Sobic.001G492200	0.059038
Sobic.001G493001	0.0583356
Sobic.001G494200	0.11382
Sobic.001G494300	0.0567421
Sobic.001G494400	0.0485837
Sobic.001G496900	0.0956684
Sobic.001G497300	0.0801241
Sobic.001G498500	0.0796373
Sobic.001G498800	0.053359
Sobic.001G499000	0.0946197
Sobic.001G499300	0.0426283
Sobic.001G500600	0.074189
Sobic.001G500700	0.0849762
Sobic.001G501600	0.0688159
Sobic.001G502600	0.0875603
Sobic.001G503400	0.0725536
Sobic.001G504100	0.0513794
Sobic.001G505200	0.0647322
Sobic.001G505500	0.0525655
Sobic.001G506300	0.0398021
Sobic.001G506400	0.0873038
Sobic.001G507000	0.0425852
Sobic.001G509700	0.111527
Sobic.001G510700	0.0859232
Sobic.001G511300	0.0724145
Sobic.001G512200	0.0631314
Sobic.001G512300	0.0798693
Sobic.001G512400	0.0515964
Sobic.001G512900	0.0453329
Sobic.001G514000	0.0693951
Sobic.001G514200	0.0400491
Sobic.001G515000	0.0826425
Sobic.001G515200	0.0602927
Sobic.001G516901	0.0484632
Sobic.001G520900	0.0950512
Sobic.001G521100	0.038928
Sobic.001G521900	0.0496521
Sobic.001G523800	0.0693684
Sobic.001G524000	0.0459769
Sobic.001G524100	0.0748371
Sobic.001G526800	0.0710371
Sobic.001G528100	0.0922802
Sobic.001G528600	0.112422
Sobic.001G529000	0.0684239
Sobic.001G529900	0.0616848
Sobic.001G530100	0.0654351
Sobic.001G530800	0.0887305
Sobic.001G531200	0.0729926
Sobic.001G531900	0.102138
Sobic.001G532600	0.0664246
Sobic.001G532700	0.0417445
Sobic.001G533100	0.0767269
Sobic.001G533300	0.0409257
Sobic.001G533800	0.0623681
Sobic.001G534600	0.0510798
Sobic.001G535100	0.0443463
Sobic.001G535500	0.0622356
Sobic.001G536700	0.0796863
Sobic.001G537700	0.0655719
Sobic.001G537800	0.0456843
Sobic.001G538500	0.0615479
Sobic.001G542450	0.0835144
Sobic.001G542800	0.0674394
Sobic.001G543300	0.0672955
Sobic.001G543400	0.054485
Sobic.002G000300	0.0497735
Sobic.002G001100	0.0528718
Sobic.002G002200	0.0479866
Sobic.002G002700	0.120889
Sobic.002G005000	0.0441591
Sobic.002G008500	0.0805681
Sobic.002G009500	0.0695992
Sobic.002G013700	0.0653907
Sobic.002G016200	0.0971868
Sobic.002G016600	0.0559741
Sobic.002G017700	0.0727901
Sobic.002G018600	0.109757
Sobic.002G020400	0.0769341
Sobic.002G027800	0.0689753
Sobic.002G031400	0.0799215
Sobic.002G031700	0.100864
Sobic.002G032200	0.0672866
Sobic.002G033500	0.0706954
Sobic.002G035400	0.0436363
Sobic.002G036300	0.0692722
Sobic.002G036400	0.0643747
Sobic.002G037200	0.0399571
Sobic.002G038200	0.0549733
Sobic.002G038866	0.0265124
Sobic.002G043000	0.0630051
Sobic.002G043600	0.0692294
Sobic.002G043900	0.0644542
Sobic.002G044500	0.0682538
Sobic.002G045100	0.0496741
Sobic.002G046400	0.13212
Sobic.002G047500	0.0557078
Sobic.002G050700	0.0606647
Sobic.002G051100	0.0576281
Sobic.002G051200	0.0556226
Sobic.002G051900	0.0534315
Sobic.002G052400	0.0720215
Sobic.002G052800	0.0360624
Sobic.002G054300	0.082746
Sobic.002G054400	0.0895104
Sobic.002G055300	0.0590805
Sobic.002G055400	0.0419132
Sobic.002G056701	0.070361
Sobic.002G056800	0.0657895
Sobic.002G058400	0.0810005
Sobic.002G060900	0.0539963
Sobic.002G063900	0.0935376
Sobic.002G065000	0.0552023
Sobic.002G071100	0.0875161
Sobic.002G072100	0.0439767
Sobic.002G072400	0.0607061
Sobic.002G072500	0.0496356
Sobic.002G073300	0.109817
Sobic.002G073900	0.0821034
Sobic.002G074200	0.0399014
Sobic.002G074900	0.0593097
Sobic.002G076200	0.081049
Sobic.002G076866	0.042628
Sobic.002G078300	0.0600469
Sobic.002G079100	0.0750699
Sobic.002G079700	0.0789821
Sobic.002G079900	0.0348908
Sobic.002G081400	0.0738606
Sobic.002G082900	0.0762328
Sobic.002G083500	0.0576632
Sobic.002G083600	0.0817194
Sobic.002G084800	0.0686554
Sobic.002G085600	0.0613962
Sobic.002G088100	0.0883872
Sobic.002G088600	0.0804078
Sobic.002G090800	0.0988036
Sobic.002G091600	0.12045
Sobic.002G092050	0.0687969
Sobic.002G092300	0.0608002
Sobic.002G093900	0.0694747
Sobic.002G095700	0.0703371
Sobic.002G095800	0.0655742
Sobic.002G098500	0.049969
Sobic.002G098701	0.103274
Sobic.002G101300	0.0972115
Sobic.002G104300	0.0392743
Sobic.002G104400	0.101748
Sobic.002G105000	0.0538874
Sobic.002G105101	0.078284
Sobic.002G105200	0.0559675
Sobic.002G105800	0.0932587
Sobic.002G106100	0.0498623
Sobic.002G107600	0.055335
Sobic.002G109600	0.0532366
Sobic.002G110700	0.0896062
Sobic.002G111200	0.103626
Sobic.002G111600	0.0886208
Sobic.002G111800	0.0574425
Sobic.002G112000	0.049237
Sobic.002G116500	0.0937715
Sobic.002G117000	0.0619737
Sobic.002G118101	0.0854915
Sobic.002G119600	0.0546744
Sobic.002G121600	0.0674099
Sobic.002G122600	0.0963781
Sobic.002G122700	0.0715377
Sobic.002G123600	0.084327
Sobic.002G124900	0.0946342
Sobic.002G128900	0.102917
Sobic.002G131700	0.0785989
Sobic.002G131900	0.054185
Sobic.002G132300	0.0997548
Sobic.002G134001	0.0468652
Sobic.002G134200	0.091824
Sobic.002G135000	0.0764035
Sobic.002G135100	0.0556149
Sobic.002G136100	0.0531037
Sobic.002G136300	0.117008
Sobic.002G137000	0.0698906
Sobic.002G137300	0.0824243
Sobic.002G137400	0.0668629
Sobic.002G138100	0.0396734
Sobic.002G138300	0.0954699
Sobic.002G139600	0.0499255
Sobic.002G140000	0.0973357
Sobic.002G141300	0.0462282
Sobic.002G142066	0.0974687
Sobic.002G143900	0.080776
Sobic.002G144600	0.05524
Sobic.002G146400	0.0446749
Sobic.002G148900	0.0985186
Sobic.002G150800	0.0915782
Sobic.002G151500	0.074739
Sobic.002G154100	0.0897801
Sobic.002G154800	0.0806414
Sobic.002G155000	0.0866517
Sobic.002G156100	0.0708461
Sobic.002G159300	0.0402088
Sobic.002G159800	0.0891848
Sobic.002G160400	0.120926
Sobic.002G162400	0.0488588
Sobic.002G165800	0.0887145
Sobic.002G166300	0.0532907
Sobic.002G166400	0.0445386
Sobic.002G167000	0.0733076
Sobic.002G168300	0.072727
Sobic.002G172600	0.0630469
Sobic.002G173000	0.0767546
Sobic.002G174900	0.0788052
Sobic.002G175900	0.05466
Sobic.002G176800	0.114881
Sobic.002G177700	0.0741866
Sobic.002G178601	0.0558122
Sobic.002G180800	0.0663499
Sobic.002G181300	0.0626891
Sobic.002G181400	0.0645583
Sobic.002G181700	0.0667054
Sobic.002G182000	0.0375858
Sobic.002G184900	0.0412228
Sobic.002G186200	0.0858858
Sobic.002G186500	0.0474809
Sobic.002G186900	0.0784837
Sobic.002G186966	0.0499074
Sobic.002G190800	0.086461
Sobic.002G193100	0.0587993
Sobic.002G194000	0.047384
Sobic.002G194100	0.0848419
Sobic.002G196350	0.0554021
Sobic.002G200100	0.0882622
Sobic.002G200400	0.053034
Sobic.002G200900	0.108874
Sobic.002G201400	0.062162
Sobic.002G202400	0.0760007
Sobic.002G202500	0.0252156
Sobic.002G204100	0.068562
Sobic.002G205600	0.0836
Sobic.002G206000	0.0698854
Sobic.002G208900	0.0597125
Sobic.002G209200	0.0481897
Sobic.002G210500	0.0719572
Sobic.002G211900	0.071738
Sobic.002G212000	0.127377
Sobic.002G214900	0.0573809
Sobic.002G215100	0.0663344
Sobic.002G217500	0.0535261
Sobic.002G217600	0.0888851
Sobic.002G217700	0.0670997
Sobic.002G218000	0.0771216
Sobic.002G218700	0.0381587
Sobic.002G221400	0.0900439
Sobic.002G221600	0.0775032
Sobic.002G222300	0.0480721
Sobic.002G223100	0.0552872
Sobic.002G223401	0.0386993
Sobic.002G223500	0.0603593
Sobic.002G223600	0.065229
Sobic.002G223800	0.0548945
Sobic.002G229650	0.0488018
Sobic.002G230100	0.0596354
Sobic.002G230600	0.0887807
Sobic.002G230800	0.0503228
Sobic.002G231500	0.0441371
Sobic.002G234600	0.0583042
Sobic.002G234700	0.0523926
Sobic.002G237600	0.0807864
Sobic.002G237700	0.0425739
Sobic.002G238000	0.0549547
Sobic.002G241500	0.0745605
Sobic.002G242700	0.0634309
Sobic.002G243800	0.0738322
Sobic.002G245000	0.0864202
Sobic.002G246200	0.0553286
Sobic.002G246800	0.0441324
Sobic.002G247800	0.100338
Sobic.002G248600	0.0997113
Sobic.002G248900	0.0535074
Sobic.002G251900	0.0529672
Sobic.002G252200	0.0565012
Sobic.002G252500	0.0408548
Sobic.002G253100	0.0574758
Sobic.002G254500	0.0896545
Sobic.002G254650	0.0862232
Sobic.002G255300	0.0448111
Sobic.002G257300	0.106123
Sobic.002G258100	0.0650443
Sobic.002G259700	0.0868988
Sobic.002G259900	0.105227
Sobic.002G260900	0.0745914
Sobic.002G261700	0.0459273
Sobic.002G261800	0.0414619
Sobic.002G262200	0.0899547
Sobic.002G262400	0.0615662
Sobic.002G262800	0.0433925
Sobic.002G263900	0.0569899
Sobic.002G264100	0.100881
Sobic.002G264300	0.062043
Sobic.002G265300	0.0333675
Sobic.002G266300	0.0897023
Sobic.002G267300	0.0556864
Sobic.002G267900	0.103624
Sobic.002G268000	0.0939871
Sobic.002G270300	0.0736609
Sobic.002G270700	0.0566174
Sobic.002G272000	0.0822318
Sobic.002G272100	0.0589674
Sobic.002G272700	0.137
Sobic.002G273100	0.0609037
Sobic.002G277200	0.0790798
Sobic.002G279000	0.0822284
Sobic.002G279400	0.0410863
Sobic.002G280300	0.0565225
Sobic.002G281300	0.0828775
Sobic.002G281500	0.114863
Sobic.002G281800	0.0693089
Sobic.002G281900	0.0423945
Sobic.002G282500	0.0687705
Sobic.002G291500	0.0796582
Sobic.002G291600	0.0807419
Sobic.002G293300	0.0609524
Sobic.002G294100	0.0635434
Sobic.002G294400	0.0875506
