Gene	Col1
C15_Sobic.004G275900	0.0342139
C15_Sobic.004G276133	0.00526163
C15_Sobic.004G276200	0.0636169
C15_Sobic.004G276300	0.0120025
C15_Sobic.004G276600	0
C15_Sobic.004G276700	0.0108321
C15_Sobic.004G277300	0.0190114
C15_Sobic.004G278100	0.0147048
C15_Sobic.004G278200	0.0189589
C15_Sobic.004G279200	0
C15_Sobic.004G279700	0.0501175
C15_Sobic.004G280100	0.0523597
C15_Sobic.004G281300	0.0748078
C15_Sobic.004G281900	0.0174368
C15_Sobic.004G282000	0.0208176
C15_Sobic.004G282200	0.0761105
C15_Sobic.004G282400	0.0344843
C15_Sobic.004G282900	0
C15_Sobic.004G283100	0.0666422
C15_Sobic.004G283400	0.0328121
C15_Sobic.004G285300	0.0140766
C15_Sobic.004G285500	0.0092055
C15_Sobic.004G285600	0.0242717
C15_Sobic.004G286400	0.0202417
C15_Sobic.004G286900	0.0345075
C15_Sobic.004G287000	0.0228497
C15_Sobic.004G287600	0.0352062
C15_Sobic.004G288300	0.0216844
C15_Sobic.004G288500	0
C15_Sobic.004G290600	0
C15_Sobic.004G291000	0.0115656
C15_Sobic.004G293000	0
C15_Sobic.004G293400	0.0159223
C15_Sobic.004G294800	0.0259906
C15_Sobic.004G295000	0.0279162
C15_Sobic.004G296300	0.0423843
C15_Sobic.004G297200	0.0094222
C15_Sobic.004G297600	0.0120978
C15_Sobic.004G298400	0.0770734
C15_Sobic.004G298600	0.0623144
C15_Sobic.004G298700	0.0776372
C15_Sobic.004G298800	0.0498679
C15_Sobic.004G300300	0
C15_Sobic.004G300800	0.0148096
C15_Sobic.004G301400	0.00782237
C15_Sobic.004G302000	0
C15_Sobic.004G302400	0
C15_Sobic.004G302800	0.0119483
C15_Sobic.004G303100	0.0102948
C15_Sobic.004G303200	0.0255346
C15_Sobic.004G303600	0.0107408
C15_Sobic.004G303900	0
C15_Sobic.004G304100	0
C15_Sobic.004G304800	0.0425143
C15_Sobic.004G304900	0.0309559
C15_Sobic.004G305200	0.016399
C15_Sobic.004G306700	0.0330378
C15_Sobic.004G306800	0.0427418
C15_Sobic.004G307200	0.0160827
C15_Sobic.004G307700	0
C15_Sobic.004G308700	0.00841334
C15_Sobic.004G309400	0.0172295
C15_Sobic.004G310700	0.0242518
C15_Sobic.004G310800	0.0174078
C15_Sobic.004G311300	0.0704754
C15_Sobic.004G311500	0.0387424
C15_Sobic.004G312800	0.00878263
C15_Sobic.004G313100	0.028776
C15_Sobic.004G313500	0.0428628
C15_Sobic.004G313900	0.0446671
C15_Sobic.004G315000	0
C15_Sobic.004G315800	0.0306845
C15_Sobic.004G317500	0.010799
C15_Sobic.004G319600	0.0110409
C15_Sobic.004G321700	0.042435
C15_Sobic.004G322700	0.0366573
C15_Sobic.004G323900	0.0208566
C15_Sobic.004G326000	0
C15_Sobic.004G326500	0.0152674
C15_Sobic.004G328700	0.028394
C15_Sobic.004G330800	0.0101099
C15_Sobic.004G332100	0.0564387
C15_Sobic.004G332500	0.030585
C15_Sobic.004G332900	0.0151994
C15_Sobic.004G333200	0.00828093
C15_Sobic.004G333300	0.0412948
C15_Sobic.004G334200	0.00739723
C15_Sobic.004G334601	0.0116059
C15_Sobic.004G335900	0.00727456
C15_Sobic.004G336100	0.00498164
C15_Sobic.004G337000	0.0461729
C15_Sobic.004G337700	0.00746754
C15_Sobic.004G338000	0.0610578
C15_Sobic.004G339300	0.0450826
C15_Sobic.004G339500	0.0739227
C15_Sobic.004G339800	0.0661723
C15_Sobic.004G339900	0.0118851
C15_Sobic.004G340100	0
C15_Sobic.004G340500	0
C15_Sobic.004G340632	0
C15_Sobic.004G342000	0.0356982
C15_Sobic.004G342500	0.0185023
C15_Sobic.004G343000	0.0576166
C15_Sobic.004G343300	0.0447797
C15_Sobic.004G343400	0.0430339
C15_Sobic.004G343800	0.0626516
C15_Sobic.004G344200	0
C15_Sobic.004G344301	0
C15_Sobic.004G344600	0.0308901
C15_Sobic.004G344700	0.0100492
C15_Sobic.004G345001	0
C15_Sobic.004G345900	0.0185082
C15_Sobic.004G346000	0.0374086
C15_Sobic.004G346700	0.00526163
C15_Sobic.004G346750	0.0452782
C15_Sobic.004G348600	0.0268999
C15_Sobic.004G349000	0.0270133
C15_Sobic.004G350000	0.0405533
C15_Sobic.004G350900	0
C15_Sobic.004G351600	0.0277805
C15_Sobic.004G352400	0.0175997
C15_Sobic.004G353100	0.0249943
C15_Sobic.004G354400	0
C15_Sobic.004G354500	0
C15_Sobic.004G354800	0
C15_Sobic.004G356400	0.00526163
C15_Sobic.004G357500	0.0523347
C15_Sobic.004G358700	0.0150278
C15_Sobic.004G359300	0.0358882
C15_Sobic.004G359400	0.0358924
C15_Sobic.005G000300	0.0450311
C15_Sobic.005G000500	0.0655518
C15_Sobic.005G001300	0
C15_Sobic.005G001700	0.0283957
C15_Sobic.005G002400	0.018573
C15_Sobic.005G004100	0.0187517
C15_Sobic.005G004600	0
C15_Sobic.005G004800	0.0314458
C15_Sobic.005G004900	0.0306001
C15_Sobic.005G007900	0.0405706
C15_Sobic.005G010200	0.0432201
C15_Sobic.005G010300	0.0364378
C15_Sobic.005G011000	0
C15_Sobic.005G011400	0.00941206
C15_Sobic.005G012200	0.0340975
C15_Sobic.005G013050	0.0117946
C15_Sobic.005G013600	0.0438782
C15_Sobic.005G014950	0.0252027
C15_Sobic.005G015100	0.0172971
C15_Sobic.005G015300	0
C15_Sobic.005G015600	0.0437915
C15_Sobic.005G015700	0.0345688
C15_Sobic.005G016100	0.0201421
C15_Sobic.005G016300	0.0153715
C15_Sobic.005G017150	0
C15_Sobic.005G018900	0.0109256
C15_Sobic.005G019300	0.0202074
C15_Sobic.005G019400	0
C15_Sobic.005G020600	0.00494506
C15_Sobic.005G021000	0.0286206
C15_Sobic.005G021700	0.0129845
C15_Sobic.005G024400	0.00816237
C15_Sobic.005G024700	0.00991904
C15_Sobic.005G025300	0.0121131
C15_Sobic.005G025500	0.0787352
C15_Sobic.005G026500	0.0169949
C15_Sobic.005G026900	0.00821933
C15_Sobic.005G027600	0
C15_Sobic.005G027840	0.0120978
C15_Sobic.005G030700	0.0192316
C15_Sobic.005G031500	0.00769149
C15_Sobic.005G033000	0.0634025
C15_Sobic.005G034200	0.0282579
C15_Sobic.005G034900	0.0473762
C15_Sobic.005G035000	0.00478769
C15_Sobic.005G036000	0.0140275
C15_Sobic.005G036100	0.0220172
C15_Sobic.005G036200	0.065224
C15_Sobic.005G036300	0.0395518
C15_Sobic.005G037300	0.0175585
C15_Sobic.005G037500	0.0108321
C15_Sobic.005G038450	0
C15_Sobic.005G038900	0
C15_Sobic.005G039200	0.0305612
C15_Sobic.005G042800	0.0314824
C15_Sobic.005G043000	0.0126589
C15_Sobic.005G043100	0
C15_Sobic.005G043400	0.0282896
C15_Sobic.005G044000	0.0408109
C15_Sobic.005G045200	0.0357089
C15_Sobic.005G047000	0
C15_Sobic.005G047200	0.0113448
C15_Sobic.005G047700	0
C15_Sobic.005G048700	0.0278204
C15_Sobic.005G052300	0.00498164
C15_Sobic.005G054600	0.00776562
C15_Sobic.005G054700	0.00776562
C15_Sobic.005G054900	0.0150637
C15_Sobic.005G055400	0
C15_Sobic.005G056000	0.0199183
C15_Sobic.005G056800	0.00498164
C15_Sobic.005G057100	0
C15_Sobic.005G057201	0
C15_Sobic.005G057401	0
C15_Sobic.005G059400	0
C15_Sobic.005G060400	0.0297853
C15_Sobic.005G060600	0.0263897
C15_Sobic.005G060700	0.00786399
C15_Sobic.005G061000	0.0302072
C15_Sobic.005G061601	0
C15_Sobic.005G061801	0.0117199
C15_Sobic.005G061950	0.0163922
C15_Sobic.005G062900	0
C15_Sobic.005G063600	0
C15_Sobic.005G064800	0.0395888
C15_Sobic.005G065800	0
C15_Sobic.005G066700	0.00878263
C15_Sobic.005G066800	0
C15_Sobic.005G068000	0
C15_Sobic.005G072500	0.0626613
C15_Sobic.005G073400	0.0587333
C15_Sobic.005G075100	0
C15_Sobic.005G075200	0.0186283
C15_Sobic.005G075800	0
C15_Sobic.005G076100	0.02619
C15_Sobic.005G076301	0
C15_Sobic.005G076500	0.0183129
C15_Sobic.005G076600	0.0113448
C15_Sobic.005G077400	0.0209236
C15_Sobic.005G078600	0.0202295
C15_Sobic.005G078800	0.00562422
C15_Sobic.005G079201	0.011278
C15_Sobic.005G079900	0.0210886
C15_Sobic.005G080050	0
C15_Sobic.005G080200	0.0121747
C15_Sobic.005G086000	0.00942474
C15_Sobic.005G086100	0.0264457
C15_Sobic.005G087300	0.0242909
C15_Sobic.005G087400	0
C15_Sobic.005G088700	0.007885
C15_Sobic.005G089900	0.0108992
C15_Sobic.005G091300	0
C15_Sobic.005G092000	0.027368
C15_Sobic.005G092600	0.0515393
C15_Sobic.005G092800	0.073882
C15_Sobic.005G094332	0.0103958
C15_Sobic.005G094800	0.0286432
C15_Sobic.005G098000	0.0235754
C15_Sobic.005G099000	0.0238847
C15_Sobic.005G100300	0.013905
C15_Sobic.005G101300	0.0234608
C15_Sobic.005G102200	0.0275091
C15_Sobic.005G102800	0.0185787
C15_Sobic.005G103300	0.040738
C15_Sobic.005G105300	0.0215792
C15_Sobic.005G105850	0
C15_Sobic.005G108500	0.0136477
C15_Sobic.005G110300	0.0200597
C15_Sobic.005G110400	0.0387562
C15_Sobic.005G110427	0.00903067
C15_Sobic.005G110457	0.0389654
C15_Sobic.005G110600	0.00927791
C15_Sobic.005G113533	0.0203025
C15_Sobic.005G115350	0
C15_Sobic.005G116500	0.007885
C15_Sobic.005G117100	0.0293155
C15_Sobic.005G118400	0.0093568
C15_Sobic.005G119001	0.0316347
C15_Sobic.005G119300	0.0307895
C15_Sobic.005G121500	0.0196665
C15_Sobic.005G122400	0.0287556
C15_Sobic.005G123900	0.0073041
C15_Sobic.005G124200	0.0572532
C15_Sobic.005G124500	0.00599579
C15_Sobic.005G124850	0.026364
C15_Sobic.005G125000	0
C15_Sobic.005G128300	0.0186556
C15_Sobic.005G129400	0.0110801
C15_Sobic.005G131550	0.0229658
C15_Sobic.005G133200	0
C15_Sobic.005G134000	0.0693904
C15_Sobic.005G138600	0.0221075
C15_Sobic.005G139300	0.0227495
C15_Sobic.005G141000	0
C15_Sobic.005G142900	0.00875099
C15_Sobic.005G143100	0.0413559
C15_Sobic.005G144600	0.0204245
C15_Sobic.005G145300	0
C15_Sobic.005G149300	0.0373335
C15_Sobic.005G149700	0.0353801
C15_Sobic.005G150700	0.0177286
C15_Sobic.005G152000	0.0296151
C15_Sobic.005G154300	0.0313058
C15_Sobic.005G154850	0.0412043
C15_Sobic.005G154900	0.0299248
C15_Sobic.005G155700	0.0259254
C15_Sobic.005G156100	0.036032
C15_Sobic.005G157866	0.0103433
C15_Sobic.005G159200	0.00801231
C15_Sobic.005G160300	0.0171007
C15_Sobic.005G163301	0
C15_Sobic.005G164900	0.0284492
C15_Sobic.005G164966	0.0467517
C15_Sobic.005G165400	0.0311381
C15_Sobic.005G165500	0.0998878
C15_Sobic.005G165800	0.0155596
C15_Sobic.005G165900	0.026834
C15_Sobic.005G168000	0.0284903
C15_Sobic.005G168200	0
C15_Sobic.005G168300	0.0073041
C15_Sobic.005G168600	0.0383995
C15_Sobic.005G169600	0.0369271
C15_Sobic.005G169700	0.0491558
C15_Sobic.005G170900	0
C15_Sobic.005G173200	0
C15_Sobic.005G179300	0.0405017
C15_Sobic.005G179500	0.0389794
C15_Sobic.005G181000	0
C15_Sobic.005G182200	0.0299138
C15_Sobic.005G182300	0.0080394
C15_Sobic.005G182400	0.0268339
C15_Sobic.005G182800	0.00769149
C15_Sobic.005G183900	0.0243707
C15_Sobic.005G184300	0.033015
C15_Sobic.005G184900	0.00656
C15_Sobic.005G186200	0.0569737
C15_Sobic.005G186800	0
C15_Sobic.005G192400	0.0316997
C15_Sobic.005G193800	0.0109599
C15_Sobic.005G194300	0.0505141
C15_Sobic.005G195000	0.00982151
C15_Sobic.005G195100	0.0222044
C15_Sobic.005G195600	0.0292367
C15_Sobic.005G196533	0
C15_Sobic.005G200200	0.0199716
C15_Sobic.005G202000	0
C15_Sobic.005G207600	0
C15_Sobic.005G208200	0.0206854
C15_Sobic.005G208275	0.00941206
C15_Sobic.005G208900	0.0558463
C15_Sobic.005G209100	0.0073041
C15_Sobic.005G209500	0.0510319
C15_Sobic.005G210500	0
C15_Sobic.005G211400	0.0198873
C15_Sobic.005G213200	0
C15_Sobic.005G214000	0.0121713
C15_Sobic.005G216800	0.0152822
C15_Sobic.005G219300	0.00664521
C15_Sobic.005G220200	0.0362611
C15_Sobic.005G221800	0
C15_Sobic.005G222400	0.0285353
C15_Sobic.005G223600	0.0314663
C15_Sobic.005G228100	0.0585979
C15_Sobic.005G229600	0.0286066
C15_Sobic.005G229800	0.0117617
C15_Sobic.005G230500	0
C15_Sobic.005G231500	0.0757004
C15_Sobic.005G231700	0
C15_Sobic.005G232000	0.0709625
C15_Sobic.005G232200	0.0311545
C15_Sobic.006G000200	0
C15_Sobic.006G001200	0.0133969
C15_Sobic.006G001600	0.00863944
C15_Sobic.006G001900	0
C15_Sobic.006G002201	0.0527947
C15_Sobic.006G004300	0.0198091
C15_Sobic.006G005600	0
C15_Sobic.006G006300	0.103505
C15_Sobic.006G009500	0.00856107
C15_Sobic.006G009900	0.00664521
C15_Sobic.006G010700	0.0310246
C15_Sobic.006G010900	0.00923188
C15_Sobic.006G012700	0.0273989
C15_Sobic.006G016000	0
C15_Sobic.006G016500	0.0372653
C15_Sobic.006G016800	0.015059
C15_Sobic.006G016950	0.0117199
C15_Sobic.006G017200	0.0183297
C15_Sobic.006G017332	0.0194277
C15_Sobic.006G017400	0.00978488
C15_Sobic.006G017500	0
C15_Sobic.006G017600	0.0295087
C15_Sobic.006G019100	0.0190601
C15_Sobic.006G020000	0.0158347
C15_Sobic.006G021000	0
C15_Sobic.006G021100	0.0110409
C15_Sobic.006G024600	0.0195439
C15_Sobic.006G024700	0.0321606
C15_Sobic.006G025300	0
C15_Sobic.006G027000	0
C15_Sobic.006G027900	0
C15_Sobic.006G029250	0
C15_Sobic.006G029300	0.0496022
C15_Sobic.006G031400	0.0662895
C15_Sobic.006G033601	0.016322
C15_Sobic.006G035600	0.0680266
C15_Sobic.006G039100	0.0183929
C15_Sobic.006G041200	0
C15_Sobic.006G041266	0.0363988
C15_Sobic.006G045100	0.0237107
C15_Sobic.006G045400	0.0353991
C15_Sobic.006G045500	0.0380842
C15_Sobic.006G046400	0
C15_Sobic.006G046900	0.0714564
C15_Sobic.006G047100	0.0220634
C15_Sobic.006G048400	0
C15_Sobic.006G052150	0.0150178
C15_Sobic.006G053100	0.0302734
C15_Sobic.006G054000	0.0391761
C15_Sobic.006G054200	0
C15_Sobic.006G054233	0.0102981
C15_Sobic.006G054600	0.0574002
C15_Sobic.006G055000	0
C15_Sobic.006G055900	0.0168205
C15_Sobic.006G057000	0.0396954
C15_Sobic.006G057100	0.0515344
C15_Sobic.006G058500	0.0561731
C15_Sobic.006G061000	0.0204204
C15_Sobic.006G062300	0.0265195
C15_Sobic.006G063200	0.0314411
C15_Sobic.006G063400	0
C15_Sobic.006G064600	0.0215946
C15_Sobic.006G065000	0
C15_Sobic.006G065400	0.00903067
C15_Sobic.006G065900	0.0467772
C15_Sobic.006G067000	0
C15_Sobic.006G067500	0.00478769
C15_Sobic.006G069100	0.017146
C15_Sobic.006G069200	0
C15_Sobic.006G069400	0.0210002
C15_Sobic.006G070564	0
C15_Sobic.006G072400	0.041157
C15_Sobic.006G073600	0.0101406
C15_Sobic.006G073900	0.0153315
C15_Sobic.006G075000	0.107166
C15_Sobic.006G075700	0.0390127
C15_Sobic.006G075801	0.0668148
C15_Sobic.006G077400	0.0233831
C15_Sobic.006G078100	0.00848446
C15_Sobic.006G078300	0.075008
C15_Sobic.006G080600	0.0171544
C15_Sobic.006G080900	0.0354772
C15_Sobic.006G081700	0.0113448
C15_Sobic.006G082700	0.0574873
C15_Sobic.006G082800	0
C15_Sobic.006G083100	0.0166512
C15_Sobic.006G083500	0.0459525
C15_Sobic.006G083700	0.0408746
C15_Sobic.006G083800	0.0118182
C15_Sobic.006G084201	0.0814458
C15_Sobic.006G085100	0.00979612
C15_Sobic.006G085300	0.0536319
C15_Sobic.006G087500	0.0118851
C15_Sobic.006G089300	0.0210316
C15_Sobic.006G090000	0.00786399
C15_Sobic.006G090400	0.0539498
C15_Sobic.006G090700	0.0111476
C15_Sobic.006G090800	0.0184984
C15_Sobic.006G091100	0.00979612
C15_Sobic.006G091400	0.0799031
C15_Sobic.006G091500	0.0467959
C15_Sobic.006G091600	0.0542704
C15_Sobic.006G093800	0.0449647
C15_Sobic.006G094201	0
C15_Sobic.006G094800	0.0143752
C15_Sobic.006G095000	0.0107408
C15_Sobic.006G096300	0
C15_Sobic.006G097700	0.0471614
C15_Sobic.006G098200	0.0272391
C15_Sobic.006G099700	0.0280899
C15_Sobic.006G101600	0.027967
C15_Sobic.006G102400	0.0562824
C15_Sobic.006G103000	0.0117477
C15_Sobic.006G104900	0.00734211
C15_Sobic.006G105800	0.0224764
C15_Sobic.006G106500	0.0241605
C15_Sobic.006G108200	0.0453494
C15_Sobic.006G108700	0.0633598
C15_Sobic.006G109400	0
C15_Sobic.006G109850	0.0717515
C15_Sobic.006G110400	0.0537069
C15_Sobic.006G111300	0.0321091
C15_Sobic.006G112800	0
C15_Sobic.006G114600	0.0586712
C15_Sobic.006G114700	0.0182479
C15_Sobic.006G115466	0
C15_Sobic.006G115800	0.0379007
C15_Sobic.006G116050	0.0213671
C15_Sobic.006G116900	0.0278908
C15_Sobic.006G120600	0.0342431
C15_Sobic.006G121950	0.0222858
C15_Sobic.006G122300	0
C15_Sobic.006G122600	0.0374096
C15_Sobic.006G123000	0.053972
C15_Sobic.006G123300	0.00741536
C15_Sobic.006G124000	0.052391
C15_Sobic.006G125000	0.0682558
C15_Sobic.006G125800	0.00821933
C15_Sobic.006G126400	0.0197368
C15_Sobic.006G126800	0.0233924
C15_Sobic.006G127300	0.0545047
C15_Sobic.006G128200	0.00828093
C15_Sobic.006G130000	0
C15_Sobic.006G130600	0
C15_Sobic.006G130750	0.0329736
C15_Sobic.006G131800	0.0622569
C15_Sobic.006G134800	0.0164251
C15_Sobic.006G135200	0.0165437
C15_Sobic.006G135575	0
C15_Sobic.006G136000	0.0223755
C15_Sobic.006G136900	0
C15_Sobic.006G137200	0.0432611
C15_Sobic.006G138500	0.0295593
C15_Sobic.006G138900	0.0640908
C15_Sobic.006G139300	0.0119434
C15_Sobic.006G140000	0.0529478
C15_Sobic.006G140100	0.0255932
C15_Sobic.006G140500	0.0215481
C15_Sobic.006G140801	0
C15_Sobic.006G141100	0.0113448
C15_Sobic.006G141400	0
C15_Sobic.006G141700	0.0778259
C15_Sobic.006G143000	0.026558
C15_Sobic.006G144300	0.0104961
C15_Sobic.006G144500	0.0116693
C15_Sobic.006G144700	0.0298704
C15_Sobic.006G145000	0.0150489
C15_Sobic.006G145500	0.00746754
C15_Sobic.006G146000	0
C15_Sobic.006G146300	0.00727456
C15_Sobic.006G146400	0.0285179
C15_Sobic.006G147300	0.0541927
C15_Sobic.006G147450	0.071517
C15_Sobic.006G147500	0.0235141
C15_Sobic.006G147700	0.0296586
C15_Sobic.006G148700	0.0732742
C15_Sobic.006G149700	0.0287914
C15_Sobic.006G150100	0.0178459
C15_Sobic.006G150200	0.0433384
C15_Sobic.006G150300	0
C15_Sobic.006G151200	0.0404006
C15_Sobic.006G153000	0.0511551
C15_Sobic.006G153300	0.0282412
C15_Sobic.006G153400	0.0231212
C15_Sobic.006G153550	0
C15_Sobic.006G154200	0.0206613
C15_Sobic.006G154400	0.0281946
C15_Sobic.006G154600	0.0586685
C15_Sobic.006G154800	0.0116375
C15_Sobic.006G154900	0.048996
C15_Sobic.006G155000	0.0233823
C15_Sobic.006G155700	0.0117129
C15_Sobic.006G155800	0.0240363
C15_Sobic.006G155900	0.0438326
C15_Sobic.006G156400	0.0178923
C15_Sobic.006G156801	0.00631587
C15_Sobic.006G157200	0.0806596
C15_Sobic.006G157450	0
C15_Sobic.006G157600	0.0248334
C15_Sobic.006G158400	0.0191539
C15_Sobic.006G159100	0.0355975
C15_Sobic.006G160000	0.0101406
C15_Sobic.006G160500	0.0210504
C15_Sobic.006G161100	0
C15_Sobic.006G161200	0.0780621
C15_Sobic.006G161800	0.00874889
C15_Sobic.006G162600	0.0178011
C15_Sobic.006G163900	0
C15_Sobic.006G164300	0
C15_Sobic.006G165200	0
C15_Sobic.006G165501	0
C15_Sobic.006G166000	0.0161325
C15_Sobic.006G166300	0.0533454
C15_Sobic.006G168300	0.0579725
C15_Sobic.006G168650	0
C15_Sobic.006G169200	0
C15_Sobic.006G169600	0.0742154
C15_Sobic.006G170100	0.00846895
C15_Sobic.006G170300	0.0266449
C15_Sobic.006G171050	0.041516
C15_Sobic.006G171400	0.0479625
C15_Sobic.006G171600	0.0202336
C15_Sobic.006G173800	0
C15_Sobic.006G176100	0.0550832
C15_Sobic.006G177300	0.00664521
C15_Sobic.006G177500	0.0119385
C15_Sobic.006G177600	0.0092367
C15_Sobic.006G178500	0.0149889
C15_Sobic.006G179700	0.0271238
C15_Sobic.006G180300	0.0319516
C15_Sobic.006G180500	0.061885
C15_Sobic.006G180900	0.0422718
C15_Sobic.006G181600	0.079178
C15_Sobic.006G182500	0.0271408
C15_Sobic.006G183100	0.0434953
C15_Sobic.006G183301	0.0161901
C15_Sobic.006G184300	0.0228078
C15_Sobic.006G185600	0.0187487
C15_Sobic.006G186000	0.0283394
C15_Sobic.006G187600	0.00741536
C15_Sobic.006G188200	0.025601
C15_Sobic.006G188400	0.0227544
C15_Sobic.006G189400	0.0297181
C15_Sobic.006G190200	0.0152233
C15_Sobic.006G190400	0.0103859
C15_Sobic.006G191100	0.00983854
C15_Sobic.006G191400	0.04258
C15_Sobic.006G191500	0.0371771
C15_Sobic.006G193700	0.0561399
C15_Sobic.006G195200	0.0289631
C15_Sobic.006G196500	0
C15_Sobic.006G196600	0.0149172
C15_Sobic.006G197700	0.0209496
C15_Sobic.006G197900	0.0164257
C15_Sobic.006G198400	0.0194739
C15_Sobic.006G198900	0.0110801
C15_Sobic.006G199000	0
C15_Sobic.006G199200	0.0170835
C15_Sobic.006G201900	0
C15_Sobic.006G202150	0.017763
C15_Sobic.006G202300	0.0121903
C15_Sobic.006G204100	0.0394959
C15_Sobic.006G204700	0.0121438
C15_Sobic.006G205100	0.0138972
C15_Sobic.006G206200	0.0306664
C15_Sobic.006G206600	0.0421874
C15_Sobic.006G208700	0.0166298
C15_Sobic.006G208800	0.0235215
C15_Sobic.006G210300	0.008577
C15_Sobic.006G210600	0
C15_Sobic.006G211000	0
C15_Sobic.006G211600	0.0184274
C15_Sobic.006G211900	0.0179438
C15_Sobic.006G212200	0
C15_Sobic.006G212600	0.0101622
C15_Sobic.006G212800	0.0594352
C15_Sobic.006G215000	0.0540228
C15_Sobic.006G215200	0.0508615
C15_Sobic.006G215300	0.0447993
C15_Sobic.006G215600	0.0359598
C15_Sobic.006G215650	0.0119483
C15_Sobic.006G215750	0.0336405
C15_Sobic.006G217500	0.0325444
C15_Sobic.006G219801	0
C15_Sobic.006G220300	0.0234285
C15_Sobic.006G220500	0.0388529
C15_Sobic.006G221101	0.0749097
C15_Sobic.006G221400	0.0313197
C15_Sobic.006G222100	0.0162267
C15_Sobic.006G222700	0.0699668
C15_Sobic.006G223101	0
C15_Sobic.006G223300	0
C15_Sobic.006G223400	0.00782237
C15_Sobic.006G223500	0.0502496
C15_Sobic.006G225200	0.0432339
C15_Sobic.006G228300	0
C15_Sobic.006G228833	0.0121233
C15_Sobic.006G230900	0.0442382
C15_Sobic.006G231266	0.0407302
C15_Sobic.006G231900	0.0324007
C15_Sobic.006G232900	0.0239823
C15_Sobic.006G233500	0.0284424
C15_Sobic.006G233600	0
C15_Sobic.006G234200	0.0108321
C15_Sobic.006G234300	0.0232822
C15_Sobic.006G235350	0
C15_Sobic.006G235400	0.0121903
C15_Sobic.006G237500	0.0161799
C15_Sobic.006G237700	0.0566872
C15_Sobic.006G237800	0.0382649
C15_Sobic.006G238000	0.0813967
C15_Sobic.006G239100	0.0257613
C15_Sobic.006G239700	0.0211455
C15_Sobic.006G239800	0.0246277
C15_Sobic.006G240000	0.0235393
C15_Sobic.006G240800	0.0410578
C15_Sobic.006G241000	0.0194378
C15_Sobic.006G241200	0
C15_Sobic.006G242100	0.0160782
C15_Sobic.006G242401	0.0237601
C15_Sobic.006G243200	0.0549036
C15_Sobic.006G244000	0.0570837
C15_Sobic.006G245600	0.0182435
C15_Sobic.006G248300	0.051251
C15_Sobic.006G248700	0.0407294
C15_Sobic.006G249050	0.050413
C15_Sobic.006G249100	0.0328978
C15_Sobic.006G250100	0.0338794
C15_Sobic.006G250800	0.0230611
C15_Sobic.006G251701	0
C15_Sobic.006G255000	0.0104489
C15_Sobic.006G255600	0.0432804
C15_Sobic.006G257500	0
C15_Sobic.006G258300	0
C15_Sobic.006G258400	0.00842668
C15_Sobic.006G258700	0.0734621
C15_Sobic.006G259401	0.0213334
C15_Sobic.006G263800	0.0182266
C15_Sobic.006G263900	0.00880815
C15_Sobic.006G264100	0.0603841
C15_Sobic.006G264700	0.0618081
C15_Sobic.006G267700	0.0214944
C15_Sobic.006G269400	0.00771293
C15_Sobic.006G270200	0.007885
C15_Sobic.006G271700	0.0106693
C15_Sobic.006G273000	0.0109256
C15_Sobic.006G273100	0.0106375
C15_Sobic.006G273500	0
C15_Sobic.006G273600	0.0198439
C15_Sobic.006G274700	0.0122562
C15_Sobic.006G276300	0.0104489
C15_Sobic.006G277900	0.0469401
C15_Sobic.006G279600	0
C15_Sobic.006G281066	0.0320725
C15_Sobic.006G281300	0.0325152
C15_Sobic.007G004400	0.0236427
C15_Sobic.007G004600	0.00976933
C15_Sobic.007G006100	0.0207571
C15_Sobic.007G006600	0.0344637
C15_Sobic.007G006800	0
C15_Sobic.007G007000	0.0110409
C15_Sobic.007G007800	0.0218141
C15_Sobic.007G008700	0.0626363
C15_Sobic.007G009100	0.0647963
C15_Sobic.007G010100	0.0105748
C15_Sobic.007G012800	0.0219505
C15_Sobic.007G013000	0.0310969
C15_Sobic.007G013601	0.0108358
C15_Sobic.007G014600	0.0330011
C15_Sobic.007G016200	0.0395571
C15_Sobic.007G016400	0.0361352
C15_Sobic.007G016600	0
C15_Sobic.007G016900	0.0179273
C15_Sobic.007G017200	0.00801231
C15_Sobic.007G017300	0.0945079
C15_Sobic.007G017900	0
C15_Sobic.007G020600	0.0115301
C15_Sobic.007G021300	0.0225033
C15_Sobic.007G021400	0.00927791
C15_Sobic.007G021500	0.0103629
C15_Sobic.007G022800	0.0220793
C15_Sobic.007G022900	0.0489632
C15_Sobic.007G023300	0.0296663
C15_Sobic.007G023500	0
C15_Sobic.007G024400	0.00778443
C15_Sobic.007G024800	0.0524106
C15_Sobic.007G026600	0.0627568
C15_Sobic.007G026700	0
C15_Sobic.007G026800	0.0215069
C15_Sobic.007G026900	0.0389921
C15_Sobic.007G027601	0.0360414
C15_Sobic.007G027900	0.0312286
C15_Sobic.007G028766	0.0808465
C15_Sobic.007G028900	0.0245292
C15_Sobic.007G029300	0
C15_Sobic.007G029500	0.0317755
C15_Sobic.007G030900	0
C15_Sobic.007G032100	0
C15_Sobic.007G033100	0.0534814
C15_Sobic.007G033700	0.040861
C15_Sobic.007G036100	0.0103859
C15_Sobic.007G036500	0.008577
C15_Sobic.007G038800	0.0162018
C15_Sobic.007G041200	0.0936843
C15_Sobic.007G041900	0.0672776
C15_Sobic.007G042200	0.0211959
C15_Sobic.007G043200	0.0193718
C15_Sobic.007G045750	0
C15_Sobic.007G046000	0.0171224
