Gene	Col1
Sobic.008G023401	0.0360257
Sobic.008G027700	0.00834443
Sobic.008G028400	0.0127884
Sobic.008G030000	0.0306688
Sobic.008G034300	0.00743832
Sobic.008G034500	0.0269066
Sobic.008G035900	0.0257462
Sobic.008G036400	0.0381057
Sobic.008G036900	0.0347244
Sobic.008G037400	0.019307
Sobic.008G038300	0.00599864
Sobic.008G038801	0.00166603
Sobic.008G039900	0.036825
Sobic.008G041000	0.0348979
Sobic.008G041800	0.0269967
Sobic.008G041900	0.00506658
Sobic.008G042100	0.00423569
Sobic.008G042300	0.0166104
Sobic.008G043700	0.00264303
Sobic.008G046200	0.0337482
Sobic.008G050100	0.019214
Sobic.008G052000	0.00363101
Sobic.008G054800	0.0423706
Sobic.008G055800	0
Sobic.008G057100	0.0199124
Sobic.008G058100	0.0142398
Sobic.008G058800	0.0266127
Sobic.008G059100	0.0129041
Sobic.008G059500	0.033767
Sobic.008G060000	0.0212664
Sobic.008G060150	0.035337
Sobic.008G060800	0.00243483
Sobic.008G061000	0.0364529
Sobic.008G062200	0.0394831
Sobic.008G062300	0.0351282
Sobic.008G062500	0.024131
Sobic.008G062601	0.0158139
Sobic.008G063100	0.0394672
Sobic.008G064700	0.0112983
Sobic.008G065000	0.0478094
Sobic.008G065700	0.0205983
Sobic.008G066100	0.0198574
Sobic.008G066700	0.00686926
Sobic.008G067800	0.0161033
Sobic.008G068200	0.0401053
Sobic.008G069401	0.00875074
Sobic.008G070900	0.00141392
Sobic.008G071050	0.0100152
Sobic.008G071400	0.00925123
Sobic.008G071800	0.0178347
Sobic.008G072400	0.0230488
Sobic.008G072600	0.029703
Sobic.008G073100	0.0377323
Sobic.008G073400	0
Sobic.008G074400	0.0123388
Sobic.008G075700	0.0102224
Sobic.008G076800	0.0189945
Sobic.008G077600	0.0299818
Sobic.008G077700	0.037396
Sobic.008G077800	0.0347699
Sobic.008G078000	0.0219949
Sobic.008G078900	0.049286
Sobic.008G079032	0.0463881
Sobic.008G079700	0.0353351
Sobic.008G080400	0.0303639
Sobic.008G081200	0.0197069
Sobic.008G082700	0
Sobic.008G082800	0.0225536
Sobic.008G084700	0.0311624
Sobic.008G085600	0.0178275
Sobic.008G085950	0.0394431
Sobic.008G087400	0.0360235
Sobic.008G087500	0.00768482
Sobic.008G088800	0.00235996
Sobic.008G091671	0.0226339
Sobic.008G093700	0.0160343
Sobic.008G095200	0.0196396
Sobic.008G095400	0.0151012
Sobic.008G095900	0.0200952
Sobic.008G098400	0.0243225
Sobic.008G101100	0.02223
Sobic.008G101400	0.00429888
Sobic.008G102000	0.00960117
Sobic.008G102800	0.0438319
Sobic.008G104350	0.0381304
Sobic.008G105366	0.0281511
Sobic.008G106000	0.0153133
Sobic.008G106100	0.0429062
Sobic.008G106600	0.0252235
Sobic.008G106700	0.00767385
Sobic.008G106800	0.0218839
Sobic.008G107600	0.0296371
Sobic.008G107900	0.0238684
Sobic.008G108100	0.037869
Sobic.008G110400	0.00256558
Sobic.008G110600	0.0246224
Sobic.008G111300	0.0190602
Sobic.008G111500	0.0369316
Sobic.008G112000	0.00594708
Sobic.008G113000	0.0268815
Sobic.008G113800	0.0120042
Sobic.008G114700	0.00445889
Sobic.008G116100	0.0216985
Sobic.008G116300	0.018477
Sobic.008G116600	0.0340924
Sobic.008G118300	0.0416177
Sobic.008G119000	0.0109653
Sobic.008G119100	0.013757
Sobic.008G122100	0.037406
Sobic.008G122600	0.0363937
Sobic.008G124600	0.00708535
Sobic.008G125400	0.0176617
Sobic.008G125600	0.0233721
Sobic.008G126200	0.0296919
Sobic.008G128500	0.0227626
Sobic.008G129000	0.0184901
Sobic.008G131200	0
Sobic.008G131700	0.0373123
Sobic.008G132000	0.0380896
Sobic.008G133200	0.0123729
Sobic.008G134500	0.0240049
Sobic.008G135401	0.00279517
Sobic.008G136100	0.0313315
Sobic.008G136900	0.0309792
Sobic.008G137000	0.00761072
Sobic.008G137100	0.0278628
Sobic.008G137300	0.0109895
Sobic.008G137400	0.0133432
Sobic.008G138600	0.0213107
Sobic.008G139400	0.0136028
Sobic.008G139600	0.00758008
Sobic.008G139900	0.00157654
Sobic.008G141100	0.0448502
Sobic.008G142200	0.0193283
Sobic.008G142400	0.0157102
Sobic.008G142900	0.0392265
Sobic.008G144800	0.0307471
Sobic.008G146900	0.0319489
Sobic.008G148400	0.0233878
Sobic.008G149100	0
Sobic.008G150400	0.00180357
Sobic.008G151300	0.014588
Sobic.008G151432	0.031686
Sobic.008G152000	0.0139406
Sobic.008G152300	0.0276035
Sobic.008G152400	0.00713755
Sobic.008G152500	0.0360552
Sobic.008G152600	0.0193651
Sobic.008G153200	0.014795
Sobic.008G158000	0.00191311
Sobic.008G159500	0.0106128
Sobic.008G160700	0.0252415
Sobic.008G162100	0.0488078
Sobic.008G162300	0.026216
Sobic.008G163200	0.00498679
Sobic.008G163700	0.0168824
Sobic.008G163800	0.0400411
Sobic.008G165200	0.0473219
Sobic.008G166550	0.00585546
Sobic.008G169300	0.0381588
Sobic.008G170800	0.0117628
Sobic.008G171500	0.0254624
Sobic.008G171700	0.0201139
Sobic.008G172700	0.0474399
Sobic.008G173601	0.0180071
Sobic.008G176100	0.0174443
Sobic.008G176200	0.00809982
Sobic.008G178000	0.0333539
Sobic.008G178500	0.0443218
Sobic.008G178600	0.0309101
Sobic.008G180200	0.0111094
Sobic.008G180400	0.0109898
Sobic.008G180800	0.0139577
Sobic.008G186400	0.00191311
Sobic.008G188800	0.0409806
Sobic.008G189100	0.0133893
Sobic.008G189900	0.0341504
Sobic.008G190900	0.0284928
Sobic.008G191000	0.00644025
Sobic.008G191100	0.0190931
Sobic.008G193000	0.0153229
Sobic.009G000200	0.0200407
Sobic.009G000900	0.0106878
Sobic.009G002100	0.00604099
Sobic.009G004100	0.0211185
Sobic.009G004500	0.01265
Sobic.009G006600	0.00194778
Sobic.009G010700	0.021816
Sobic.009G011000	0.0152992
Sobic.009G011100	0.00632783
Sobic.009G011700	0.027642
Sobic.009G011800	0.019318
Sobic.009G012800	0.0351602
Sobic.009G013200	0.0101987
Sobic.009G013700	0.0233143
Sobic.009G014600	0.0102125
Sobic.009G015100	0.0165491
Sobic.009G016633	0.0123147
Sobic.009G017732	0.0327784
Sobic.009G018800	0.020975
Sobic.009G019000	0.024289
Sobic.009G021700	0.0116738
Sobic.009G022800	0.0189211
Sobic.009G023801	0.00985747
Sobic.009G024300	0.0317204
Sobic.009G024500	0.0470912
Sobic.009G025100	0.0179053
Sobic.009G026800	0.0094406
Sobic.009G026900	0.00221339
Sobic.009G027000	0.0186844
Sobic.009G027200	0.0220626
Sobic.009G028300	0.00619838
Sobic.009G028400	0
Sobic.009G028901	0.0104014
Sobic.009G029001	0.0296792
Sobic.009G029700	0.0264457
Sobic.009G031300	0.0247978
Sobic.009G031800	0.0143639
Sobic.009G034300	0.00359268
Sobic.009G034500	0.0308019
Sobic.009G037700	0.0187893
Sobic.009G038701	0.0411229
Sobic.009G042400	0.030979
Sobic.009G042600	0.00505271
Sobic.009G043100	0.0444499
Sobic.009G043500	0.0183597
Sobic.009G044700	0.0148931
Sobic.009G046400	0.0263619
Sobic.009G047000	0.0281243
Sobic.009G048300	0.0284403
Sobic.009G049600	0.035007
Sobic.009G049800	0.0281503
Sobic.009G050200	0.0327455
Sobic.009G050600	0.0269181
Sobic.009G053700	0.0306314
Sobic.009G054900	0.0182657
Sobic.009G055000	0.0322136
Sobic.009G055600	0.0220588
Sobic.009G057700	0.0410243
Sobic.009G060700	0.017788
Sobic.009G061700	0.0292885
Sobic.009G063200	0.020875
Sobic.009G063450	0.0231441
Sobic.009G064100	0.0388537
Sobic.009G064200	0.0335506
Sobic.009G066500	0.0261232
Sobic.009G066600	0.0135429
Sobic.009G067551	0.0109448
Sobic.009G068200	0.0361267
Sobic.009G068300	0.0287234
Sobic.009G069450	0.00821763
Sobic.009G069700	0.0122162
Sobic.009G070300	0.0431211
Sobic.009G072500	0.019938
Sobic.009G073000	0
Sobic.009G074500	0.0417593
Sobic.009G075500	0.00175997
Sobic.009G075900	0.0148615
Sobic.009G076800	0.0256949
Sobic.009G077500	0.0460447
Sobic.009G080300	0.0310398
Sobic.009G083300	0
Sobic.009G085400	0.0221405
Sobic.009G085900	0.0498219
Sobic.009G087540	0.0328562
Sobic.009G088800	0
Sobic.009G091850	0.00893801
Sobic.009G093100	0.0275018
Sobic.009G094600	0.0312603
Sobic.009G098300	0
Sobic.009G098700	0.00936742
Sobic.009G099000	0.00157654
Sobic.009G099600	0.0249557
Sobic.009G099700	0.00443379
Sobic.009G102800	0.00235969
Sobic.009G109101	0.0163881
Sobic.009G110100	0.0341916
Sobic.009G110366	0.0180145
Sobic.009G113800	0.0449636
Sobic.009G114000	0.0189629
Sobic.009G114500	0.0427198
Sobic.009G114700	0.0375567
Sobic.009G114800	0.0228688
Sobic.009G117900	0.0302445
Sobic.009G118600	0.00826695
Sobic.009G119300	0.0308048
Sobic.009G119800	0.0155601
Sobic.009G120600	0.0591349
Sobic.009G120700	0.00827464
Sobic.009G121150	0.00812204
Sobic.009G121900	0.0021442
Sobic.009G122000	0.0142036
Sobic.009G122325	0.0310346
Sobic.009G122375	0.0525072
Sobic.009G123000	0.0118099
Sobic.009G123600	0.0301457
Sobic.009G125600	0.0252665
Sobic.009G127500	0.0170436
Sobic.009G127700	0.0280168
Sobic.009G128600	0.0122953
Sobic.009G129000	0.0306762
Sobic.009G131200	0.0200559
Sobic.009G131600	0.0229049
Sobic.009G131800	0.0282634
Sobic.009G132000	0.0276438
Sobic.009G132650	0.0340778
Sobic.009G133100	0.022304
Sobic.009G133400	0.0296197
Sobic.009G133700	0.0132708
Sobic.009G133900	0.0269761
Sobic.009G134300	0.0320701
Sobic.009G134400	0.0256921
Sobic.009G136500	0.0178198
Sobic.009G136600	0.0312236
Sobic.009G136900	0.0118971
Sobic.009G137300	0.0154406
Sobic.009G138000	0.0156946
Sobic.009G138900	0.0159719
Sobic.009G139100	0.0148909
Sobic.009G140900	0.0359934
Sobic.009G142500	0.00722631
Sobic.009G142600	0.0314159
Sobic.009G142800	0.0208902
Sobic.009G143500	0.0053298
Sobic.009G144600	0.0063542
Sobic.009G145350	0.0157791
Sobic.009G145750	0.0132309
Sobic.009G146400	0.0385
Sobic.009G148800	0.043778
Sobic.009G148900	0.0283907
Sobic.009G148950	0.00988954
Sobic.009G149200	0.0151129
Sobic.009G149400	0.0247275
Sobic.009G152120	0.0280545
Sobic.009G152140	0.031844
Sobic.009G153700	0.0320509
Sobic.009G153900	0.014934
Sobic.009G154100	0.0100531
Sobic.009G154900	0.0340184
Sobic.009G155300	0.0140072
Sobic.009G156400	0.0319191
Sobic.009G156600	0.0262155
Sobic.009G157100	0.0120027
Sobic.009G157700	0.0314901
Sobic.009G160000	0.0255958
Sobic.009G160500	0.0332985
Sobic.009G161100	0.0120205
Sobic.009G161200	0.0387152
Sobic.009G161500	0.0114696
Sobic.009G161700	0.0180547
Sobic.009G165000	0.0168896
Sobic.009G165300	0.0527506
Sobic.009G167400	0.0398904
Sobic.009G169000	0.0252887
Sobic.009G169400	0.02922
Sobic.009G170100	0.0143813
Sobic.009G170700	0.0109745
Sobic.009G171800	0.00401381
Sobic.009G172500	0.0129415
Sobic.009G172600	0.00805818
Sobic.009G173100	0.030996
Sobic.009G173700	0
Sobic.009G174600	0.0354658
Sobic.009G175600	0.0164847
Sobic.009G177800	0.0233581
Sobic.009G177901	0.0305313
Sobic.009G178000	0.0315834
Sobic.009G178300	0.0211764
Sobic.009G178500	0
Sobic.009G179400	0.0158006
Sobic.009G179900	0.014122
Sobic.009G179950	0.00891417
Sobic.009G181400	0.00431948
Sobic.009G182500	0.0234302
Sobic.009G182800	0.0130979
Sobic.009G183200	0.0255245
Sobic.009G183300	0.0254621
Sobic.009G183500	0.00759902
Sobic.009G184000	0.0144697
Sobic.009G184300	0.00749678
Sobic.009G184800	0.0393892
Sobic.009G186700	0.0368769
Sobic.009G187100	0.0115932
Sobic.009G187400	0.0120611
Sobic.009G187600	0.0175466
Sobic.009G188000	0.0153734
Sobic.009G188700	0.0114876
Sobic.009G188750	0.00251992
Sobic.009G188800	0.0361702
Sobic.009G189000	0.0276458
Sobic.009G189600	0.0446383
Sobic.009G191300	0.0243792
Sobic.009G191900	0.0418949
Sobic.009G192100	0.0152737
Sobic.009G192200	0.0393343
Sobic.009G193200	0.0298239
Sobic.009G196100	0.0542698
Sobic.009G196300	0.0115274
Sobic.009G196800	0.0360762
Sobic.009G197000	0.00891986
Sobic.009G197400	0.00926026
Sobic.009G198100	0.0451673
Sobic.009G199001	0.0115684
Sobic.009G199601	0.00198864
Sobic.009G200200	0.0390853
Sobic.009G200700	0.0201964
Sobic.009G200800	0.0159961
Sobic.009G203400	0.00928957
Sobic.009G204100	0.0183137
Sobic.009G205400	0.00942704
Sobic.009G206100	0.0203767
Sobic.009G206600	0.0275922
Sobic.009G206900	0.0110634
Sobic.009G207300	0.0364787
Sobic.009G207900	0.0273042
Sobic.009G208900	0.00675415
Sobic.009G209200	0.017483
Sobic.009G210100	0.035492
Sobic.009G211500	0.0392316
Sobic.009G211600	0.0291048
Sobic.009G212000	0.0156217
Sobic.009G213700	0.0281107
Sobic.009G214000	0.0374888
Sobic.009G215300	0.0241982
Sobic.009G215350	0.0286177
Sobic.009G215600	0.00350805
Sobic.009G219900	0.0362101
Sobic.009G220000	0.0231583
Sobic.009G220800	0.0308422
Sobic.009G221900	0.0104507
Sobic.009G223500	0.027763
Sobic.009G223600	0.0131274
Sobic.009G224300	0.0340005
Sobic.009G224800	0.0256049
Sobic.009G225200	0.020754
Sobic.009G225600	0.0345515
Sobic.009G226100	0.0412216
Sobic.009G226200	0.0119029
Sobic.009G226250	0.0227994
Sobic.009G226300	0.0117199
Sobic.009G226800	0.0450253
Sobic.009G227900	0.0219809
Sobic.009G229900	0.0150912
Sobic.009G230800	0.0117673
Sobic.009G231900	0.0387552
Sobic.009G233300	0.0180391
Sobic.009G233800	0.00904556
Sobic.009G234000	0.0436642
Sobic.009G236000	0.0457481
Sobic.009G237100	0.0182983
Sobic.009G237800	0.0310672
Sobic.009G238100	0.0237399
Sobic.009G238700	0.0179849
Sobic.009G239101	0.0229584
Sobic.009G239500	0.0406176
Sobic.009G240300	0.0412616
Sobic.009G241200	0.0304312
Sobic.009G241966	0.00884572
Sobic.009G242100	0.0431984
Sobic.009G242200	0.0216957
Sobic.009G242700	0.0267313
Sobic.009G244100	0.0347096
Sobic.009G244200	0.0359566
Sobic.009G246200	0.0542565
Sobic.009G247100	0.00875664
Sobic.009G247500	0.0203069
Sobic.009G247900	0.0130956
Sobic.009G248300	0.0248959
Sobic.009G249000	0.0263806
Sobic.009G249301	0.0221306
Sobic.009G249600	0.0192634
Sobic.009G251800	0.0510767
Sobic.009G253300	0.035499
Sobic.009G255900	0.0194955
Sobic.009G256100	0.0213078
Sobic.009G256200	0.0222264
Sobic.009G256800	0.0161766
Sobic.009G260800	0.042844
Sobic.010G000300	0.0270656
Sobic.010G000900	0.0189524
Sobic.010G001000	0.015425
Sobic.010G001900	0.0241664
Sobic.010G002500	0.0326354
Sobic.010G002850	0.00537836
Sobic.010G002900	0.00237597
Sobic.010G003000	0.00370056
Sobic.010G004001	0.00249944
Sobic.010G005401	0.0367715
Sobic.010G006700	0.0150393
Sobic.010G006800	0.0140076
Sobic.010G007200	0.0249
Sobic.010G007300	0.0110743
Sobic.010G008300	0.00136502
Sobic.010G009466	0.0410711
Sobic.010G009600	0.0440876
Sobic.010G012001	0.0143634
Sobic.010G012200	0.0155505
Sobic.010G012800	0.00911179
Sobic.010G013000	0.014362
Sobic.010G013400	0.0158228
Sobic.010G014200	0.0019254
Sobic.010G014500	0.00334034
Sobic.010G014700	0.00504114
Sobic.010G015400	0.0184047
Sobic.010G015700	0.0316507
Sobic.010G015800	0.00155136
Sobic.010G020800	0.0381542
Sobic.010G022100	0.0218436
Sobic.010G022500	0.0462954
Sobic.010G023200	0.0234683
Sobic.010G023500	0
Sobic.010G024100	0.0376474
Sobic.010G024300	0.0189464
Sobic.010G025100	0.0435259
Sobic.010G027100	0.0227719
Sobic.010G027700	0.0119186
Sobic.010G027900	0.0257296
Sobic.010G029200	0.00672969
Sobic.010G030300	0.0128876
Sobic.010G031100	0.0175191
Sobic.010G031300	0.0233742
Sobic.010G031900	0.00788623
Sobic.010G033800	0.0174877
Sobic.010G034500	0.0301723
Sobic.010G037800	0.010186
Sobic.010G039300	0.0251263
Sobic.010G039401	0.0238177
Sobic.010G040600	0.0175392
Sobic.010G040900	0.0262402
Sobic.010G041800	0.0459126
Sobic.010G042000	0.0181582
Sobic.010G042400	0.016161
Sobic.010G043100	0.0201549
Sobic.010G044400	0.00857345
Sobic.010G045833	0.032747
Sobic.010G046500	0.0419353
Sobic.010G046700	0.0211062
Sobic.010G049300	0.0235054
Sobic.010G052500	0.0158267
Sobic.010G052600	0.0109462
Sobic.010G052900	0.0139469
Sobic.010G055400	0.0308856
Sobic.010G057300	0.0518221
Sobic.010G057400	0.0165375
Sobic.010G058300	0.00554367
Sobic.010G058650	0.00893685
Sobic.010G058700	0.0300246
Sobic.010G060300	0.0043792
Sobic.010G062100	0.021816
Sobic.010G062800	0.0199645
Sobic.010G062900	0.00251411
Sobic.010G063200	0.0252586
Sobic.010G063300	0.0261792
Sobic.010G064700	0.00769484
Sobic.010G065700	0
Sobic.010G066400	0.0227226
Sobic.010G068500	0.0388902
Sobic.010G069600	0.0113522
Sobic.010G071300	0.0330058
Sobic.010G072000	0.0410046
Sobic.010G072500	0.0222228
Sobic.010G073600	0.0398593
Sobic.010G073800	0.0196738
Sobic.010G074100	0.0203032
Sobic.010G075700	0.00464377
Sobic.010G075900	0.00592813
Sobic.010G076200	0.0242335
Sobic.010G076600	0.00439066
Sobic.010G077200	0.0189661
Sobic.010G077400	0.0241107
Sobic.010G078400	0.0489375
Sobic.010G078700	0.0058065
Sobic.010G078800	0.0132672
Sobic.010G080100	0.0214428
Sobic.010G081900	0.0222085
Sobic.010G082500	0.031351
Sobic.010G083400	0.00711083
Sobic.010G083600	0.00701884
Sobic.010G084900	0.0226189
Sobic.010G086100	0
Sobic.010G086500	0.00568967
Sobic.010G086900	0.0262388
Sobic.010G087300	0.00152076
Sobic.010G088950	0.0188123
Sobic.010G089500	0.0387472
Sobic.010G090401	0.0174474
Sobic.010G090700	0.0207328
Sobic.010G091200	0.0245598
Sobic.010G091600	0.0184559
Sobic.010G092200	0.0204149
Sobic.010G093400	0.0115326
Sobic.010G094750	0.0294176
Sobic.010G095500	0.00699906
Sobic.010G096300	0.0249221
Sobic.010G099900	0.0354628
Sobic.010G102800	0.0106882
Sobic.010G104100	0.0190257
Sobic.010G104300	0.0106856
Sobic.010G105000	0.0144122
Sobic.010G105100	0.0229854
Sobic.010G106000	0.0274259
Sobic.010G106100	0.0150976
Sobic.010G107100	0.0107859
Sobic.010G107200	0
Sobic.010G109400	0.023746
Sobic.010G110400	0.0404098
Sobic.010G112800	0.0102977
Sobic.010G114100	0.0111109
Sobic.010G116500	0.0151822
Sobic.010G118000	0.0206545
Sobic.010G119500	0.0177517
Sobic.010G120000	0.0112966
Sobic.010G121000	0.0216508
Sobic.010G122000	0.00467244
Sobic.010G122200	0.0232034
Sobic.010G122300	0.036965
Sobic.010G122666	0.0453871
Sobic.010G122800	0.0228307
Sobic.010G123300	0.0215021
Sobic.010G123400	0.0400913
Sobic.010G125300	0.015302
Sobic.010G125400	0.00300779
Sobic.010G132000	0.0331523
Sobic.010G132400	0.00923451
Sobic.010G133450	0.0240587
Sobic.010G134650	0.0209986
Sobic.010G135450	0.0252143
Sobic.010G135600	0.0109557
Sobic.010G137400	0.00964638
Sobic.010G141966	0.00311411
Sobic.010G143700	0.0188247
Sobic.010G145200	0.0368891
Sobic.010G146100	0.0276265
Sobic.010G147500	0.0340372
Sobic.010G150000	0.0150546
Sobic.010G150700	0.00516433
Sobic.010G152000	0.0184109
Sobic.010G152700	0
Sobic.010G153000	0.0392066
Sobic.010G153900	0.0342608
Sobic.010G155500	0.014784
Sobic.010G158000	0.0218926
Sobic.010G158900	0.0123961
Sobic.010G160400	0.0391296
Sobic.010G160600	0.0113588
Sobic.010G161201	0.0102598
Sobic.010G161450	0.0167464
Sobic.010G161900	0.0268043
Sobic.010G165300	0.0126754
Sobic.010G165500	0.0277357
Sobic.010G166300	0.00366245
Sobic.010G167500	0.0328275
Sobic.010G168400	0.00673045
Sobic.010G168500	0.00533045
Sobic.010G168700	0.0136296
Sobic.010G169000	0.0274298
Sobic.010G169200	0.012201
Sobic.010G170600	0.0399372
Sobic.010G171300	0.0270759
Sobic.010G172900	0.0270535
Sobic.010G173800	0.0146392
Sobic.010G175100	0.0132614
Sobic.010G175900	0.0256513
Sobic.010G177300	0.0159123
Sobic.010G178401	0.0149168
Sobic.010G178500	0.0200542
Sobic.010G178700	0.0129277
Sobic.010G178900	0.00741133
Sobic.010G179000	0.028721
Sobic.010G179300	0.024691
Sobic.010G179800	0.0128701
Sobic.010G180100	0.0164385
Sobic.010G180200	0.0189373
Sobic.010G180600	0.0205808
Sobic.010G181200	0.036467
Sobic.010G184201	0.00350168
Sobic.010G185100	0.0393735
Sobic.010G186400	0.0099156
Sobic.010G188200	0.033312
Sobic.010G188600	0.0297032
Sobic.010G189600	0.0168796
Sobic.010G189900	0.0289707
Sobic.010G191800	0.0228898
Sobic.010G194500	0.0191322
Sobic.010G196200	0.0270471
Sobic.010G196300	0.0209978
Sobic.010G196400	0.0329713
Sobic.010G196600	0.00431891
Sobic.010G198500	0.0142124
Sobic.010G200900	0.0016492
Sobic.010G201444	0.0281745
Sobic.010G201900	0.0293433
Sobic.010G202000	0.0104317
Sobic.010G202700	0.0276617
Sobic.010G205000	0.0286896
Sobic.010G205700	0.0239369
Sobic.010G206400	0.0148319
Sobic.010G207100	0.0183244
Sobic.010G208000	0.0352938
Sobic.010G208750	0.0100665
Sobic.010G208900	0.0266507
Sobic.010G210200	0.0302095
Sobic.010G210700	0.021064
Sobic.010G212600	0.00504987
Sobic.010G214000	0.015558
Sobic.010G214100	0.0500053
Sobic.010G215500	0.0304144
Sobic.010G216400	0.0179492
Sobic.010G216600	0.0127557
Sobic.010G216800	0.00412119
Sobic.010G217800	0.0306845
Sobic.010G218200	0.0274206
Sobic.010G219500	0.0122622
Sobic.010G219700	0.0140543
Sobic.010G220000	0.0252314
Sobic.010G220800	0.0201862
Sobic.010G221032	0.00535634
Sobic.010G221600	0.0455202
Sobic.010G223200	0.027367
Sobic.010G224200	0.00507383
Sobic.010G224501	0.0231862
Sobic.010G225100	0.0402356
Sobic.010G227800	0.0339814
Sobic.010G227950	0.0427576
Sobic.010G228000	0.0154855
Sobic.010G229025	0.0297576
Sobic.010G231300	0.0388037
Sobic.010G231600	0.025657
Sobic.010G232900	0.0369353
Sobic.010G233600	0.0320294
Sobic.010G234900	0.0199636
Sobic.010G236700	0.0387538
Sobic.010G236800	0.00315283
Sobic.010G237100	0.00597242
Sobic.010G241200	0.00160995
Sobic.010G241800	0.00676482
Sobic.010G242100	0.0433192
Sobic.010G244500	0.0138194
Sobic.010G244600	0.0129737
Sobic.010G245200	0.0133084
Sobic.010G246200	0.043139
Sobic.010G246300	0.0176667
Sobic.010G246900	0.0276848
Sobic.010G247200	0.016147
Sobic.010G248900	0.013081
Sobic.010G249700	0.0434112
Sobic.010G251900	0.0134995
Sobic.010G252600	0.0108975
Sobic.010G252900	0.0216417
Sobic.010G253000	0.00855706
Sobic.010G253300	0.0302943
Sobic.010G253400	0.0194274
Sobic.010G253800	0.0224134
Sobic.010G253901	0.0271196
Sobic.010G254300	0.0339515
Sobic.010G255300	0.0319655
Sobic.010G255600	0.0337977
Sobic.010G255900	0.0175617
Sobic.010G256400	0.00956339
Sobic.010G258300	0.0209337
Sobic.010G259100	0.0186161
Sobic.010G260400	0.0370956
Sobic.010G261000	0.0284615
Sobic.010G261400	0.03067
Sobic.010G262000	0.034132
Sobic.010G262433	0.0285301
Sobic.010G264700	0.0473516
Sobic.010G265800	0.0472884
Sobic.010G266000	0.0273888
Sobic.010G266900	0.0259127
Sobic.010G267000	0.027156
Sobic.010G267600	0.027103
Sobic.010G267700	0.0240175
Sobic.010G268200	0
Sobic.010G270300	0.0249238
Sobic.010G272101	0.0255764
Sobic.010G272900	0.015838
Sobic.010G273000	0.0123168
Sobic.010G273400	0.00219216
Sobic.010G274000	0.0311268
Sobic.010G275100	0.00452655
Sobic.010G276800	0.0155081
Sobic.010G277600	0.0334401
Sobic.010G277700	0.0230187
Sobic.010G278000	0.0355569
Sobic.010G278100	0.0226376
Sobic.010G279300	0.0402697
Sobic.K016900	0.0178763
Sobic.K031500	0.00612468
Sobic.K032350	0.0433788
Sobic.K044413	0.0313748
Dummy0	-100
Sobic.001G003200	0.0790079
Sobic.001G006600	0.0599518
Sobic.001G026000	0.0564916
Sobic.001G028000	0.0615909
Sobic.001G055700	0.1038
Sobic.001G065300	0.117811
Sobic.001G068132	0.101299
Sobic.001G070900	0.0683148
Sobic.001G072200	0.0458596
Sobic.001G073300	0.0684861
Sobic.001G075700	0.046315
Sobic.001G082900	0.110805
Sobic.001G088000	0.0740445
Sobic.001G118100	0.0614687
Sobic.001G128600	0.0590022
Sobic.001G129300	0.0327997
Sobic.001G131001	0.0439509
Sobic.001G148200	0.0532231
Sobic.001G158000	0.120748
Sobic.001G170800	0.070838
Sobic.001G170900	0.0490205
Sobic.001G171100	0.0528105
Sobic.001G175700	0.0615459
Sobic.001G176900	0.0674932
Sobic.001G177900	0.081815
Sobic.001G178250	0.0893618
Sobic.001G181100	0.0562688
Sobic.001G182850	0.0548824
Sobic.001G193600	0.0450658
Sobic.001G199200	0.0421651
Sobic.001G239000	0.0472887
Sobic.001G240400	0.0967833
Sobic.001G250000	0.0505372
Sobic.001G252300	0.0674174
Sobic.001G255600	0.0446422
Sobic.001G267100	0.0544089
Sobic.001G277000	0.0617063
Sobic.001G296800	0.0662372
Sobic.001G303000	0.0466711
Sobic.001G312600	0.0517379
Sobic.001G321000	0.0492899
Sobic.001G322400	0.0772616
Sobic.001G338100	0.062449
Sobic.001G347100	0.0664
Sobic.001G382100	0.047048
Sobic.001G384800	0.0695041
Sobic.001G388700	0.0784873
Sobic.001G391600	0.0524828
Sobic.001G397600	0.0421576
Sobic.001G410800	0.0590725
Sobic.001G434600	0.0594996
Sobic.001G437000	0.0553649
Sobic.001G442500	0.128525
Sobic.001G448000	0.0693693
Sobic.001G460700	0.0461865
Sobic.001G462300	0.13605
Sobic.001G469100	0.0544809
Sobic.001G473500	0.0522016
Sobic.001G477200	0.0526178
Sobic.001G481800	0.0498477
Sobic.001G483400	0.0616031
Sobic.001G497100	0.050338
Sobic.001G500400	0.098555
Sobic.001G537400	0.0505661
Sobic.001G538700	0.0404568
Sobic.001G543200	0.085921
Sobic.002G002000	0.045743
Sobic.002G022600	0.122539
Sobic.002G031800	0.0708152
Sobic.002G033800	0.0688337
Sobic.002G040300	0.0961213
Sobic.002G053900	0.0650626
Sobic.002G068500	0.0730547
Sobic.002G070200	0.0731515
Sobic.002G073250	0.0564041
Sobic.002G091000	0.0376113
Sobic.002G095400	0.0793392
Sobic.002G103500	0.0432748
Sobic.002G103600	0.0474931
Sobic.002G112400	0.0652718
Sobic.002G139000	0.0512725
Sobic.002G142200	0.062409
Sobic.002G142300	0.0519175
Sobic.002G149550	0.0476767
Sobic.002G151400	0.0927189
Sobic.002G158300	0.103819
Sobic.002G158600	0.0568831
Sobic.002G181200	0.072457
Sobic.002G182300	0.0549479
Sobic.002G187032	0.0496888
Sobic.002G189900	0.0508388
Sobic.002G191000	0.0968885
Sobic.002G193400	0.0639051
